fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
298.0,48.592,55.652,45.34,1.5,1.5,14,2,0.006,0.0,0,1
298.2,48.587,55.638,45.478,1.5,1.5,14,2,-0.005,0.0,0,1
298.4,48.581,55.632,45.604,1.5,1.5,14,2,-0.006,0.0,0,1
298.6,48.572,55.62,45.556,1.5,1.5,14,2,-0.009,0.0,0,1
298.8,48.584,55.613,45.644,1.5,1.5,14,2,0.012,0.0,0,1
299.0,48.576,55.597,46.305,1.5,1.5,14,2,-0.009,0.0,0,1
299.2,48.569,55.589,46.435,1.5,1.5,14,2,-0.007,0.0,0,1
299.4,48.582,55.574,46.062,1.5,1.5,14,2,0.013,0.0,0,1
299.6,48.578,55.556,46.336,1.5,1.5,14,2,-0.004,0.0,0,1
299.8,48.568,55.555,46.446,1.5,1.5,14,2,-0.01,0.0,0,1
300.0,48.56,55.56,46.898,1.5,1.5,14,2,-0.008,0.0,0,1
300.2,48.572,55.569,46.411,1.5,1.5,14,2,0.013,0.0,0,1
300.4,48.561,55.568,46.415,1.5,1.5,14,2,-0.012,0.0,0,1
300.6,48.547,55.571,46.471,1.5,1.5,14,2,-0.013,0.0,0,1
300.8,48.539,55.571,46.711,1.5,1.5,14,2,-0.008,0.0,0,1
301.0,48.558,55.573,46.535,1.5,1.5,14,2,0.019,0.0,0,1
301.2,48.551,55.566,47.076,1.5,1.5,14,2,-0.007,0.0,0,1
301.4,48.531,55.562,47.408,1.5,1.5,14,2,-0.02,0.0,0,1
301.6,48.521,55.552,47.696,1.5,1.5,14,2,-0.01,0.0,0,1
301.8,48.526,55.546,47.434,1.5,1.5,14,2,0.005,0.0,0,1
302.0,48.531,55.553,47.396,1.5,1.5,14,2,0.006,0.0,0,1
302.2,48.558,55.574,46.863,1.5,1.5,14,2,0.026,0.0,0,1
302.4,48.54,55.591,47.246,1.5,1.5,14,2,-0.018,0.0,0,1
302.6,48.538,55.608,47.284,1.5,1.5,14,2,-0.002,0.0,0,1
302.8,48.524,55.604,47.821,1.5,1.5,14,2,-0.014,0.0,0,1
303.0,48.513,55.624,47.941,1.5,1.5,14,2,-0.011,0.0,0,1
303.2,48.525,55.643,47.83,1.5,1.5,14,2,0.012,0.0,0,1
303.4,48.507,55.646,48.285,1.5,1.5,14,2,-0.018,0.0,0,1
303.6,48.506,55.653,48.453,1.5,1.5,14,2,-0.001,0.0,0,1
303.8,48.501,55.644,48.318,1.5,1.5,14,2,-0.005,0.0,0,1
304.0,48.494,55.647,48.482,1.5,1.5,14,2,-0.007,0.0,0,1
304.2,48.488,55.643,48.363,1.5,1.5,14,2,-0.006,0.0,0,1
304.4,48.5,55.66,47.988,1.5,1.5,14,2,0.012,0.0,0,1
304.6,48.494,55.675,47.905,1.5,1.5,14,2,-0.006,0.0,0,1
304.8,48.496,55.681,47.84,1.5,1.5,14,2,0.002,0.0,0,1
305.0,48.501,55.681,47.919,1.5,1.5,14,2,0.005,0.0,0,1
305.2,48.492,55.684,47.916,1.5,1.5,14,2,-0.009,0.0,0,1
305.4,48.497,55.696,47.865,1.5,1.5,14,2,0.006,0.0,0,1
305.6,48.467,55.701,48.86,1.5,1.5,14,2,-0.03,0.0,0,1
305.8,48.456,55.716,48.907,1.5,1.5,14,2,-0.011,0.0,0,1
306.0,48.447,55.719,49.223,1.5,1.5,14,2,-0.009,0.0,0,1
306.2,48.436,55.702,49.495,1.5,1.5,14,2,-0.011,0.001,0,1
306.4,48.445,55.686,49.624,1.5,1.5,14,2,0.008,0.001,0,1
306.6,48.454,55.693,49.474,1.5,1.5,14,2,0.009,0.001,0,1
306.8,48.444,55.71,49.523,1.5,1.5,14,2,-0.01,0.001,0,1
307.0,48.438,55.707,49.643,1.5,1.5,14,2,-0.006,0.0,0,1
307.2,48.456,55.712,49.054,1.5,1.5,14,2,0.019,0.0,0,1
307.4,48.47,55.695,48.993,1.5,1.5,14,2,0.013,0.0,0,1
307.6,48.456,55.684,49.511,1.5,1.5,14,2,-0.014,0.0,0,1
307.8,48.442,55.684,49.442,1.5,1.5,14,2,-0.014,0.0,0,1
308.0,48.428,55.681,49.791,1.5,1.5,14,2,-0.015,0.0,0,1
308.2,48.438,55.677,49.135,1.5,1.5,14,2,0.011,0.0,0,1
308.4,48.435,55.681,49.099,1.5,1.5,14,2,-0.003,0.0,0,1
308.6,48.413,55.677,49.468,1.5,1.5,14,2,-0.022,0.0,0,1
308.8,48.411,55.666,49.595,1.5,1.5,14,2,-0.002,0.0,0,1
309.0,48.422,55.665,49.572,1.5,1.5,14,2,0.011,0.0,0,1
309.2,48.433,55.656,49.153,1.5,1.5,14,2,0.011,0.0,0,1
309.4,48.443,55.66,49.001,1.5,1.5,14,2,0.01,0.0,0,1
309.6,48.439,55.67,49.086,1.5,1.5,14,2,-0.004,0.0,0,1
309.8,48.411,55.662,49.368,1.5,1.5,14,2,-0.028,0.0,0,1
310.0,48.421,55.664,49.448,1.5,1.5,14,2,0.011,0.0,0,1
310.2,48.411,55.672,49.521,1.5,1.5,14,2,-0.01,0.0,0,1
310.4,48.421,55.678,49.128,1.5,1.5,14,2,0.011,0.0,0,1
310.6,48.421,55.684,48.993,1.5,1.5,14,2,-0.001,0.0,0,1
310.8,48.418,55.681,48.885,1.5,1.5,14,2,-0.003,0.0,0,1
311.0,48.418,55.678,48.558,1.5,1.5,14,2,0.0,0.0,0,1
311.2,48.431,55.684,48.282,1.5,1.5,14,2,0.013,0.0,0,1
311.4,48.421,55.676,48.393,1.5,1.5,14,2,-0.011,0.0,0,1
311.6,48.422,55.685,48.147,1.5,1.5,14,2,0.002,0.0,0,1
311.8,48.43,55.702,47.959,1.5,1.5,14,2,0.008,0.0,0,1
312.0,48.421,55.693,47.799,1.5,1.5,14,2,-0.009,0.0,0,1
312.2,48.408,55.698,48.215,1.5,1.5,14,2,-0.013,0.0,0,1
312.4,48.422,55.706,48.022,1.5,1.5,14,2,0.014,0.0,0,1
312.6,48.406,55.707,48.548,1.5,1.5,14,2,-0.016,0.0,0,1
312.8,48.407,55.707,48.785,1.5,1.5,14,2,0.001,0.0,0,1
313.0,48.4,55.712,49.065,1.5,1.5,14,2,-0.007,0.0,0,1
313.2,48.397,55.724,49.3,1.5,1.5,14,2,-0.003,0.0,0,1
313.4,48.389,55.714,49.913,1.5,1.5,14,2,-0.007,0.0,0,1
313.6,48.364,55.721,50.72,1.5,1.5,14,2,-0.025,0.0,0,1
313.8,48.358,55.712,50.847,1.5,1.5,14,2,-0.006,0.0,0,1
314.0,48.367,55.721,50.616,1.5,1.5,14,2,0.008,0.0,0,1
314.2,48.336,55.716,51.446,1.5,1.5,14,2,-0.03,0.001,0,1
314.4,48.331,55.725,51.724,1.5,1.5,14,2,-0.005,0.001,0,1
314.6,48.344,55.727,51.267,1.5,1.5,14,2,0.013,0.001,0,1
314.8,48.329,55.729,51.899,1.5,1.5,14,2,-0.015,0.001,0,1
315.0,48.33,55.735,51.637,1.5,1.5,14,2,0.001,0.001,0,1
315.2,48.333,55.74,51.512,1.5,1.5,14,2,0.003,0.0,0,1
315.4,48.342,55.718,51.428,1.5,1.5,14,2,0.009,0.0,0,1
315.6,48.327,55.723,52.004,1.5,1.5,14,2,-0.015,0.0,0,1
315.8,48.342,55.744,51.414,1.5,1.5,14,2,0.015,0.0,0,1
316.0,48.324,55.746,51.525,1.5,1.5,14,2,-0.017,0.0,0,1
316.2,48.316,55.735,51.651,1.5,1.5,14,2,-0.009,0.0,0,1
316.4,48.317,55.738,51.547,1.5,1.5,14,2,0.001,0.0,0,1
316.6,48.325,55.746,50.839,1.5,1.5,14,2,0.008,0.0,0,1
316.8,48.335,55.754,50.29,1.5,1.5,14,2,0.011,0.0,0,1
317.0,48.328,55.763,50.18,1.5,1.5,14,2,-0.008,0.0,0,1
317.2,48.356,55.758,49.466,1.5,1.5,14,2,0.028,0.0,0,1
317.4,48.368,55.781,48.988,1.5,1.5,14,2,0.012,0.0,0,1
317.6,48.362,55.809,49.248,1.5,1.5,14,2,-0.006,0.0,0,1
317.8,48.366,55.801,48.904,1.5,1.5,14,2,0.004,0.0,0,1
318.0,49.83,55.823,22.579,1.5,1.5,13,2,1.464,0.2,0,1
318.2,49.824,55.822,22.62,1.5,1.5,13,2,-0.006,0.352,0,1
318.4,49.826,55.839,22.599,1.5,1.5,13,2,0.003,0.459,0,1
318.6,49.827,55.846,22.592,1.5,1.5,13,2,0.0,0.522,0,1
318.8,49.817,55.851,22.683,1.5,1.5,13,2,-0.01,0.54,0,1
319.0,49.82,55.841,22.635,1.5,1.5,13,2,0.003,0.512,0,1
319.2,49.814,55.837,22.709,1.5,1.5,13,2,-0.005,0.446,0,1
319.4,49.818,55.854,22.642,1.5,1.5,13,2,0.004,0.34,0,1
319.6,49.813,55.847,22.649,1.5,1.5,13,2,-0.005,0.19,0,1
319.8,49.815,55.856,22.616,1.5,1.5,13,2,0.001,0.0,0,1
320.0,49.801,55.859,22.842,1.5,1.5,13,2,-0.014,0.0,0,1
320.2,49.793,55.864,22.936,1.5,1.5,13,2,-0.008,0.0,0,1
320.4,49.787,55.86,22.987,1.5,1.5,13,2,-0.006,0.0,0,1
320.6,49.793,55.856,22.914,1.5,1.5,13,2,0.005,0.0,0,1
320.8,49.791,55.847,22.938,1.5,1.5,13,2,-0.002,0.0,0,1
321.0,49.788,55.839,22.897,1.5,1.5,13,2,-0.003,0.0,0,1
321.2,49.802,55.831,22.71,1.5,1.5,13,2,0.014,0.0,0,1
321.4,49.799,55.812,22.731,1.5,1.5,13,2,-0.003,0.0,0,1
321.6,49.789,55.807,22.797,1.5,1.5,13,2,-0.011,0.0,0,1
321.8,49.775,55.809,22.949,1.5,1.5,13,2,-0.014,0.0,0,1
322.0,49.783,55.799,22.84,1.5,1.5,13,2,0.008,0.0,0,1
322.2,49.793,55.785,22.716,1.5,1.5,13,2,0.01,0.0,0,1
322.4,49.802,55.773,22.6,1.5,1.5,13,2,0.008,0.0,0,1
322.6,49.811,55.761,22.531,1.5,1.5,13,2,0.009,0.0,0,1
322.8,49.804,55.759,22.622,1.5,1.5,13,2,-0.006,0.0,0,1
323.0,49.798,55.75,22.771,1.5,1.5,13,2,-0.007,0.0,0,1
323.2,49.788,55.735,22.929,1.5,1.5,13,2,-0.01,0.0,0,1
323.4,49.798,55.718,22.773,1.5,1.5,13,2,0.01,0.0,0,1
323.6,49.805,55.696,22.639,1.5,1.5,13,2,0.007,0.0,0,1
323.8,49.802,55.685,22.61,1.5,1.5,13,2,-0.002,0.0,0,1
324.0,49.817,55.67,22.441,1.5,1.5,13,2,0.014,0.0,0,1
324.2,49.813,55.643,22.473,1.5,1.5,13,2,-0.003,0.0,0,1
324.4,49.815,55.631,22.403,1.5,1.5,13,2,0.002,0.0,0,1
324.6,49.814,55.627,22.438,1.5,1.5,13,2,-0.002,0.0,0,1
324.8,49.813,55.615,22.477,1.5,1.5,13,2,-0.0,0.0,0,1
325.0,49.834,55.601,22.294,1.5,1.5,13,2,0.02,0.0,0,1
325.2,49.829,55.604,22.408,1.5,1.5,13,2,-0.005,0.0,0,1
325.4,49.844,55.59,22.245,1.5,1.5,13,2,0.015,0.0,0,1
325.6,49.839,55.589,22.289,1.5,1.5,13,2,-0.005,0.0,0,1
325.8,49.844,55.586,22.209,1.5,1.5,13,2,0.005,0.0,0,1
326.0,49.83,55.595,22.361,1.5,1.5,13,2,-0.014,0.0,0,1
326.2,49.822,55.604,22.401,1.5,1.5,13,2,-0.008,0.0,0,1
326.4,49.824,55.605,22.352,1.5,1.5,13,2,0.002,0.0,0,1
326.6,49.821,55.595,22.264,1.5,1.5,13,2,-0.003,0.0,0,1
326.8,49.822,55.595,22.198,1.5,1.5,13,2,0.001,0.0,0,1
327.0,49.821,55.598,22.198,1.5,1.5,13,2,-0.002,0.0,0,1
327.2,49.831,55.597,22.047,1.5,1.5,13,2,0.011,0.0,0,1
327.4,49.828,55.593,22.031,1.5,1.5,13,2,-0.003,0.0,0,1
327.6,49.837,55.602,21.841,1.5,1.5,13,2,0.009,0.0,0,1
327.8,49.845,55.608,21.781,1.5,1.5,13,2,0.008,0.0,0,1
328.0,49.845,55.607,21.733,1.5,1.5,13,2,0.0,0.0,0,1
328.2,49.842,55.613,21.753,1.5,1.5,13,2,-0.004,0.0,0,1
328.4,49.834,55.628,21.827,1.5,1.5,13,2,-0.007,0.0,0,1
328.6,49.832,55.645,21.848,1.5,1.5,13,2,-0.003,0.0,0,1
328.8,49.834,55.664,21.835,1.5,1.5,13,2,0.003,0.0,0,1
329.0,49.83,55.659,21.837,1.5,1.5,13,2,-0.005,0.0,0,1
329.2,49.835,55.671,21.796,1.5,1.5,13,2,0.005,0.0,0,1
329.4,49.847,55.683,21.63,1.5,1.5,13,2,0.012,0.0,0,1
329.6,49.838,55.7,21.675,1.5,1.5,13,2,-0.008,0.0,0,1
329.8,49.839,55.718,21.62,1.5,1.5,13,2,0.001,0.0,0,1
330.0,49.868,55.719,21.261,1.5,1.5,13,2,0.029,0.0,0,1
330.2,49.865,55.713,21.282,1.5,1.5,13,2,-0.003,0.0,0,1
330.4,49.878,55.711,21.076,1.5,1.5,13,2,0.014,0.0,0,1
330.6,49.879,55.715,21.105,1.5,1.5,13,2,0.0,0.0,0,1
330.8,49.885,55.737,21.017,1.5,1.5,13,2,0.006,0.0,0,1
331.0,49.897,55.735,20.869,1.5,1.5,13,2,0.013,0.0,0,1
331.2,49.902,55.718,20.811,1.5,1.5,13,2,0.005,0.0,0,1
331.4,49.9,55.738,20.782,1.5,1.5,13,2,-0.002,0.0,0,1
331.6,49.916,55.738,20.577,1.5,1.5,13,2,0.016,0.0,0,1
331.8,49.918,55.74,20.506,1.5,1.5,13,2,0.002,0.0,0,1
332.0,49.918,55.754,20.477,1.5,1.5,13,2,-0.0,0.0,0,1
332.2,49.918,55.762,20.514,1.5,1.5,13,2,-0.0,0.0,0,1
332.4,49.917,55.759,20.473,1.5,1.5,13,2,-0.001,0.0,0,1
332.6,49.922,55.778,20.451,1.5,1.5,13,2,0.005,0.0,0,1
332.8,49.934,55.787,20.3,1.5,1.5,13,2,0.012,0.0,0,1
333.0,49.933,55.8,20.319,1.5,1.5,13,2,-0.001,0.0,0,1
333.2,49.933,55.791,20.278,1.5,1.5,13,2,0.0,0.0,0,1
333.4,49.948,55.786,20.123,1.5,1.5,13,2,0.015,0.0,0,1
333.6,49.962,55.766,19.924,1.5,1.5,13,2,0.014,0.0,0,1
333.8,49.964,55.759,19.967,1.5,1.5,13,2,0.001,0.0,0,1
334.0,49.966,55.761,19.92,1.5,1.5,13,2,0.002,0.0,0,1
334.2,49.975,55.76,19.858,1.5,1.5,13,2,0.009,0.0,0,1
334.4,49.981,55.766,19.785,1.5,1.5,13,2,0.006,0.0,0,1
334.6,49.988,55.767,19.746,1.5,1.5,13,2,0.007,0.0,0,1
334.8,49.984,55.767,19.772,1.5,1.5,13,2,-0.004,0.0,0,1
335.0,49.99,55.78,19.732,1.5,1.5,13,2,0.005,0.0,0,1
335.2,49.982,55.778,19.756,1.5,1.5,13,2,-0.008,0.0,0,1
335.4,49.981,55.783,19.71,1.5,1.5,13,2,-0.0,0.0,0,1
335.6,49.984,55.791,19.626,1.5,1.5,13,2,0.002,0.0,0,1
335.8,49.986,55.784,19.554,1.5,1.5,13,2,0.002,0.0,0,1
336.0,50.001,55.791,19.323,1.5,1.5,13,2,0.015,0.0,0,1
336.2,49.997,55.79,19.321,1.5,1.5,13,2,-0.004,0.0,0,1
336.4,49.993,55.801,19.38,1.5,1.5,13,2,-0.004,0.0,0,1
336.6,50.002,55.801,19.277,1.5,1.5,13,2,0.009,0.0,0,1
336.8,50.0,55.816,19.272,1.5,1.5,13,2,-0.002,0.0,0,1
337.0,50.001,55.831,19.288,1.5,1.5,13,2,0.001,0.0,0,1
337.2,50.001,55.83,19.326,1.5,1.5,13,2,0.0,0.0,0,1
337.4,49.992,55.851,19.441,1.5,1.5,13,2,-0.009,0.0,0,1
337.6,50.001,55.833,19.348,1.5,1.5,13,2,0.009,0.0,0,1
337.8,50.003,55.826,19.379,1.5,1.5,13,2,0.002,0.0,0,1
338.0,50.019,55.83,19.207,1.5,1.5,13,2,0.016,0.0,0,1
338.2,50.024,55.834,19.129,1.5,1.5,13,2,0.005,0.0,0,1
338.4,50.028,55.848,19.107,1.5,1.5,13,2,0.003,0.0,0,1
338.6,50.02,55.839,19.181,1.5,1.5,13,2,-0.008,0.0,0,1
338.8,50.009,55.827,19.286,1.5,1.5,13,2,-0.011,0.0,0,1
339.0,50.009,55.847,19.33,1.5,1.5,13,2,-0.0,0.0,0,1
339.2,50.003,55.848,19.45,1.5,1.5,13,2,-0.006,0.0,0,1
339.4,50.011,55.864,19.394,1.5,1.5,13,2,0.009,0.0,0,1
339.6,50.004,55.885,19.529,1.5,1.5,13,2,-0.008,0.0,0,1
339.8,50.002,55.899,19.503,1.5,1.5,13,2,-0.001,0.0,0,1
340.0,50.003,55.914,19.547,1.5,1.5,13,2,0.0,0.0,0,1
340.2,49.997,55.922,19.542,1.5,1.5,13,2,-0.006,0.0,0,1
340.4,50.0,55.931,19.518,1.5,1.5,13,2,0.003,0.0,0,1
340.6,49.999,55.94,19.518,1.5,1.5,13,2,-0.0,0.0,0,1
340.8,49.998,55.95,19.506,1.5,1.5,13,2,-0.001,0.0,0,1
341.0,49.984,55.949,19.661,1.5,1.5,13,2,-0.014,0.0,0,1
341.2,49.981,55.96,19.694,1.5,1.5,13,2,-0.003,0.0,0,1
341.4,49.973,55.965,19.794,1.5,1.5,13,2,-0.008,0.0,0,1
341.6,49.946,55.97,20.093,1.5,1.5,13,2,-0.027,0.0,0,1
341.8,49.946,55.968,20.07,1.5,1.5,13,2,0.0,0.0,0,1
342.0,49.948,55.967,20.092,1.5,1.5,13,2,0.002,0.0,0,1
342.2,49.933,55.965,20.191,1.5,1.5,13,2,-0.015,0.001,0,1
342.4,49.945,55.976,20.122,1.5,1.5,13,2,0.011,0.001,0,1
342.6,49.929,55.98,20.326,1.5,1.5,13,2,-0.016,0.001,0,1
342.8,49.927,55.988,20.349,1.5,1.5,13,2,-0.001,0.0,0,1
343.0,49.933,55.995,20.284,1.5,1.5,13,2,0.005,0.0,0,1
343.2,49.94,56.008,20.26,1.5,1.5,13,2,0.008,0.0,0,1
343.4,49.948,56.014,20.207,1.5,1.5,13,2,0.008,0.0,0,1
343.6,49.939,56.014,20.327,1.5,1.5,13,2,-0.009,0.0,0,1
343.8,49.938,56.01,20.391,1.5,1.5,13,2,-0.001,0.0,0,1
344.0,49.931,56.005,20.513,1.5,1.5,13,2,-0.007,0.0,0,1
344.2,49.924,56.004,20.606,1.5,1.5,13,2,-0.007,0.0,0,1
344.4,49.921,56.012,20.664,1.5,1.5,13,2,-0.003,0.0,0,1
344.6,49.918,56.004,20.69,1.5,1.5,13,2,-0.003,0.0,0,1
344.8,49.925,55.994,20.584,1.5,1.5,13,2,0.007,0.0,0,1
345.0,49.912,55.994,20.758,1.5,1.5,13,2,-0.013,0.0,0,1
345.2,49.909,56.007,20.794,1.5,1.5,13,2,-0.003,0.0,0,1
345.4,49.893,55.999,20.923,1.5,1.5,13,2,-0.016,0.0,0,1
345.6,49.893,55.991,20.897,1.5,1.5,13,2,-0.0,0.0,0,1
345.8,49.881,55.986,20.993,1.5,1.5,13,2,-0.011,0.0,0,1
346.0,49.888,55.979,20.933,1.5,1.5,13,2,0.007,0.0,0,1
346.2,49.885,55.979,20.93,1.5,1.5,13,2,-0.003,0.0,0,1
346.4,49.895,55.954,20.794,1.5,1.5,13,2,0.009,0.0,0,1
346.6,49.894,55.914,20.738,1.5,1.5,13,2,-0.0,0.0,0,1
346.8,49.898,55.888,20.704,1.5,1.5,13,2,0.003,0.0,0,1
347.0,49.885,55.883,20.897,1.5,1.5,13,2,-0.013,0.0,0,1
347.2,49.892,55.886,20.803,1.5,1.5,13,2,0.007,0.0,0,1
347.4,49.891,55.875,20.749,1.5,1.5,13,2,-0.001,0.0,0,1
347.6,49.898,55.874,20.68,1.5,1.5,13,2,0.006,0.0,0,1
347.8,49.9,55.867,20.648,1.5,1.5,13,2,0.002,0.0,0,1
348.0,49.909,55.861,20.606,1.5,1.5,13,2,0.009,0.0,0,1
348.2,49.915,55.846,20.571,1.5,1.5,13,2,0.006,0.0,0,1
348.4,49.909,55.816,20.665,1.5,1.5,13,2,-0.005,0.0,0,1
348.6,49.929,55.779,20.437,1.5,1.5,13,2,0.02,0.0,0,1
348.8,49.923,55.771,20.501,1.5,1.5,13,2,-0.006,0.0,0,1
349.0,49.922,55.773,20.544,1.5,1.5,13,2,-0.001,0.0,0,1
349.2,49.933,55.745,20.455,1.5,1.5,13,2,0.01,0.0,0,1
349.4,49.956,55.719,20.184,1.5,1.5,13,2,0.024,0.0,0,1
349.6,49.945,55.707,20.27,1.5,1.5,13,2,-0.012,0.0,0,1
349.8,49.945,55.685,20.257,1.5,1.5,13,2,0.001,0.0,0,1
350.0,49.941,55.68,20.342,1.5,1.5,13,2,-0.004,0.0,0,1
350.2,49.94,55.659,20.293,1.5,1.5,13,2,-0.001,0.0,0,1
350.4,49.95,55.658,20.194,1.5,1.5,13,2,0.01,0.0,0,1
350.6,49.948,55.649,20.231,1.5,1.5,13,2,-0.002,0.0,0,1
350.8,49.936,55.654,20.396,1.5,1.5,13,2,-0.012,0.0,0,1
351.0,49.928,55.652,20.467,1.5,1.5,13,2,-0.008,0.0,0,1
351.2,49.921,55.635,20.563,1.5,1.5,13,2,-0.008,0.0,0,1
351.4,49.905,55.631,20.738,1.5,1.5,13,2,-0.016,0.0,0,1
351.6,49.917,55.617,20.607,1.5,1.5,13,2,0.013,0.0,0,1
351.8,49.914,55.595,20.627,1.5,1.5,13,2,-0.004,0.0,0,1
352.0,49.926,55.598,20.409,1.5,1.5,13,2,0.012,0.0,0,1
352.2,49.924,55.613,20.406,1.5,1.5,13,2,-0.002,0.0,0,1
352.4,49.927,55.601,20.363,1.5,1.5,13,2,0.003,0.0,0,1
352.6,49.946,55.607,20.185,1.5,1.5,13,2,0.019,0.0,0,1
352.8,49.952,55.613,20.082,1.5,1.5,13,2,0.006,0.0,0,1
353.0,49.953,55.642,20.099,1.5,1.5,13,2,0.001,0.0,0,1
353.2,49.959,55.651,20.055,1.5,1.5,13,2,0.006,0.0,0,1
353.4,49.962,55.653,20.051,1.5,1.5,13,2,0.003,0.0,0,1
353.6,49.979,55.664,20.01,1.5,1.5,13,2,0.017,0.0,0,1
353.8,49.967,55.683,20.167,1.5,1.5,13,2,-0.012,0.0,0,1
354.0,49.975,55.685,20.179,1.5,1.5,13,2,0.008,0.0,0,1
354.2,49.969,55.686,20.284,1.5,1.5,13,2,-0.007,0.0,0,1
354.4,49.967,55.694,20.328,1.5,1.5,13,2,-0.002,0.0,0,1
354.6,49.963,55.692,20.356,1.5,1.5,13,2,-0.004,0.0,0,1
354.8,49.962,55.698,20.375,1.5,1.5,13,2,-0.0,0.0,0,1
355.0,49.969,55.685,20.322,1.5,1.5,13,2,0.007,0.0,0,1
355.2,49.974,55.679,20.229,1.5,1.5,13,2,0.005,0.0,0,1
355.4,49.972,55.687,20.217,1.5,1.5,13,2,-0.002,0.0,0,1
355.6,49.985,55.686,20.098,1.5,1.5,13,2,0.013,0.0,0,1
355.8,49.984,55.667,20.105,1.5,1.5,13,2,-0.001,0.0,0,1
356.0,49.988,55.662,20.078,1.5,1.5,13,2,0.004,0.0,0,1
356.2,49.976,55.653,20.209,1.5,1.5,13,2,-0.012,0.0,0,1
356.4,49.982,55.643,20.084,1.5,1.5,13,2,0.007,0.0,0,1
356.6,49.978,55.629,20.135,1.5,1.5,13,2,-0.004,0.0,0,1
356.8,49.971,55.619,20.204,1.5,1.5,13,2,-0.008,0.0,0,1
357.0,49.975,55.634,20.165,1.5,1.5,13,2,0.004,0.0,0,1
357.2,49.969,55.632,20.268,1.5,1.5,13,2,-0.005,0.0,0,1
357.4,49.982,55.624,20.206,1.5,1.5,13,2,0.012,0.0,0,1
357.6,49.976,55.618,20.24,1.5,1.5,13,2,-0.005,0.0,0,1
357.8,49.976,55.624,20.289,1.5,1.5,13,2,-0.001,0.0,0,1
358.0,49.964,55.621,20.452,1.5,1.5,13,2,-0.012,0.0,0,1
358.2,49.982,55.622,20.26,1.5,1.5,13,2,0.018,0.0,0,1
358.4,50.004,55.611,19.966,1.5,1.5,13,2,0.023,0.0,0,1
358.6,50.001,55.608,19.964,1.5,1.5,13,2,-0.003,0.0,0,1
358.8,49.995,55.605,20.005,1.5,1.5,13,2,-0.006,0.0,0,1
359.0,49.987,55.615,20.145,1.5,1.5,13,2,-0.008,0.0,0,1
359.2,49.986,55.623,20.124,1.5,1.5,13,2,-0.001,0.0,0,1
359.4,49.993,55.616,20.012,1.5,1.5,13,2,0.007,0.0,0,1
359.6,50.003,55.61,19.929,1.5,1.5,13,2,0.01,0.0,0,1
359.8,49.989,55.588,20.152,1.5,1.5,13,2,-0.014,0.0,0,1
360.0,49.981,55.584,20.225,1.5,1.5,13,2,-0.008,0.0,0,1
360.2,49.983,55.569,20.24,1.5,1.5,13,2,0.002,0.0,0,1
360.4,49.984,55.568,20.229,1.5,1.5,13,2,0.001,0.0,0,1
360.6,49.978,55.564,20.272,1.5,1.5,13,2,-0.005,0.0,0,1
360.8,49.985,55.548,20.181,1.5,1.5,13,2,0.007,0.0,0,1
361.0,49.999,55.542,20.052,1.5,1.5,13,2,0.014,0.0,0,1
361.2,50.005,55.52,19.992,1.5,1.5,13,2,0.006,0.0,0,1
361.4,50.006,55.516,19.983,1.5,1.5,13,2,0.001,0.0,0,1
361.6,50.011,55.509,19.867,1.5,1.5,13,2,0.006,0.0,0,1
361.8,50.009,55.511,19.845,1.5,1.5,13,2,-0.002,0.0,0,1
362.0,50.009,55.514,19.94,1.5,1.5,13,2,0.0,0.0,0,1
362.2,50.002,55.508,20.008,1.5,1.5,13,2,-0.008,0.0,0,1
362.4,50.007,55.506,20.0,1.5,1.5,13,2,0.006,0.0,0,1
362.6,50.008,55.526,20.03,1.5,1.5,13,2,0.0,0.0,0,1
362.8,50.017,55.544,19.958,1.5,1.5,13,2,0.01,0.0,0,1
363.0,50.011,55.565,19.958,1.5,1.5,13,2,-0.007,0.0,0,1
363.2,50.01,55.575,19.948,1.5,1.5,13,2,-0.001,0.0,0,1
363.4,50.012,55.593,19.918,1.5,1.5,13,2,0.002,0.0,0,1
363.6,50.013,55.619,19.929,1.5,1.5,13,2,0.0,0.0,0,1
363.8,50.004,55.627,20.027,1.5,1.5,13,2,-0.009,0.0,0,1
364.0,49.998,55.651,20.116,1.5,1.5,13,2,-0.006,0.0,0,1
364.2,50.003,55.674,20.067,1.5,1.5,13,2,0.005,0.0,0,1
364.4,49.997,55.691,20.109,1.5,1.5,13,2,-0.005,0.0,0,1
364.6,50.0,55.71,20.073,1.5,1.5,13,2,0.003,0.0,0,1
364.8,49.997,55.728,20.063,1.5,1.5,13,2,-0.003,0.0,0,1
365.0,50.007,55.755,19.92,1.5,1.5,13,2,0.01,0.0,0,1
365.2,50.002,55.766,19.937,1.5,1.5,13,2,-0.005,0.0,0,1
365.4,50.007,55.77,19.837,1.5,1.5,13,2,0.006,0.0,0,1
365.6,49.998,55.796,19.87,1.5,1.5,13,2,-0.01,0.0,0,1
365.8,49.994,55.823,19.879,1.5,1.5,13,2,-0.004,0.0,0,1
366.0,49.986,55.831,19.982,1.5,1.5,13,2,-0.008,0.0,0,1
366.2,49.983,55.83,20.024,1.5,1.5,13,2,-0.002,0.0,0,1
366.4,49.981,55.854,20.049,1.5,1.5,13,2,-0.002,0.0,0,1
