fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
298.8,45.452,50.244,23.521,1.5,1.5,14,2,-0.002,0.0,0,1
299.0,45.453,50.238,23.618,1.5,1.5,14,2,0.001,0.0,0,1
299.2,45.435,50.22,23.833,1.5,1.5,14,2,-0.018,0.0,0,1
299.4,45.437,50.219,23.892,1.5,1.5,14,2,0.002,0.0,0,1
299.6,45.44,50.202,24.009,1.5,1.5,14,2,0.002,0.0,0,1
299.8,45.444,50.202,24.209,1.5,1.5,14,2,0.005,0.0,0,1
300.0,45.444,50.194,24.061,1.5,1.5,14,2,-0.001,0.0,0,1
300.2,45.455,50.194,23.871,1.5,1.5,14,2,0.012,0.0,0,1
300.4,45.445,50.188,24.096,1.5,1.5,14,2,-0.01,0.0,0,1
300.6,45.443,50.191,24.336,1.5,1.5,14,2,-0.003,0.0,0,1
300.8,45.428,50.2,24.674,1.5,1.5,14,2,-0.014,0.0,0,1
301.0,45.431,50.203,24.682,1.5,1.5,14,2,0.003,0.0,0,1
301.2,45.42,50.209,24.887,1.5,1.5,14,2,-0.012,0.0,0,1
301.4,45.43,50.205,24.907,1.5,1.5,14,2,0.01,0.0,0,1
301.6,45.436,50.212,24.823,1.5,1.5,14,2,0.007,0.0,0,1
301.8,45.439,50.216,24.847,1.5,1.5,14,2,0.003,0.0,0,1
302.0,45.435,50.222,25.123,1.5,1.5,14,2,-0.004,0.0,0,1
302.2,45.438,50.234,25.015,1.5,1.5,14,2,0.003,0.0,0,1
302.4,45.434,50.235,25.234,1.5,1.5,14,2,-0.004,0.0,0,1
302.6,45.443,50.238,25.108,1.5,1.5,14,2,0.009,0.0,0,1
302.8,45.44,50.24,25.217,1.5,1.5,14,2,-0.003,0.0,0,1
303.0,45.461,50.254,25.073,1.5,1.5,14,2,0.021,0.0,0,1
303.2,45.459,50.276,25.22,1.5,1.5,14,2,-0.002,0.0,0,1
303.4,45.445,50.269,25.348,1.5,1.5,14,2,-0.014,0.0,0,1
303.6,45.431,50.291,25.729,1.5,1.5,14,2,-0.014,0.0,0,1
303.8,45.433,50.316,25.706,1.5,1.5,14,2,0.002,0.0,0,1
304.0,45.426,50.331,25.967,1.5,1.5,14,2,-0.007,0.0,0,1
304.2,45.424,50.335,25.963,1.5,1.5,14,2,-0.002,0.0,0,1
304.4,45.414,50.346,26.199,1.5,1.5,14,2,-0.01,0.0,0,1
304.6,45.406,50.352,26.363,1.5,1.5,14,2,-0.008,0.0,0,1
304.8,45.409,50.349,26.428,1.5,1.5,14,2,0.002,0.0,0,1
305.0,45.413,50.355,26.314,1.5,1.5,14,2,0.005,0.0,0,1
305.2,45.407,50.371,26.33,1.5,1.5,14,2,-0.006,0.0,0,1
305.4,45.412,50.385,26.427,1.5,1.5,14,2,0.005,0.0,0,1
305.6,45.427,50.383,26.171,1.5,1.5,14,2,0.014,0.0,0,1
305.8,45.412,50.384,26.354,1.5,1.5,14,2,-0.014,0.0,0,1
306.0,45.399,50.383,26.522,1.5,1.5,14,2,-0.014,0.0,0,1
306.2,45.385,50.38,26.634,1.5,1.5,14,2,-0.014,0.0,0,1
306.4,45.374,50.382,26.842,1.5,1.5,14,2,-0.011,0.0,0,1
306.6,45.376,50.375,26.893,1.5,1.5,14,2,0.002,0.0,0,1
306.8,45.373,50.361,26.922,1.5,1.5,14,2,-0.003,0.0,0,1
307.0,45.373,50.365,26.91,1.5,1.5,14,2,0.0,0.0,0,1
307.2,45.364,50.37,27.057,1.5,1.5,14,2,-0.01,0.0,0,1
307.4,45.352,50.372,27.3,1.5,1.5,14,2,-0.011,0.0,0,1
307.6,45.34,50.377,27.371,1.5,1.5,14,2,-0.012,0.0,0,1
307.8,45.347,50.377,27.387,1.5,1.5,14,2,0.007,0.0,0,1
308.0,45.344,50.392,27.433,1.5,1.5,14,2,-0.003,0.0,0,1
308.2,45.353,50.378,27.579,1.5,1.5,14,2,0.008,0.0,0,1
308.4,45.334,50.378,27.75,1.5,1.5,14,2,-0.019,0.0,0,1
308.6,45.32,50.391,28.119,1.5,1.5,14,2,-0.014,0.0,0,1
308.8,45.317,50.396,28.162,1.5,1.5,14,2,-0.003,0.0,0,1
309.0,45.337,50.399,27.97,1.5,1.5,14,2,0.019,0.0,0,1
309.2,45.319,50.392,28.102,1.5,1.5,14,2,-0.017,0.0,0,1
309.4,45.312,50.395,28.27,1.5,1.5,14,2,-0.008,0.0,0,1
309.6,45.308,50.376,28.201,1.5,1.5,14,2,-0.003,0.0,0,1
309.8,45.317,50.364,28.213,1.5,1.5,14,2,0.009,0.0,0,1
310.0,45.322,50.377,27.839,1.5,1.5,14,2,0.005,0.0,0,1
310.2,45.324,50.384,27.661,1.5,1.5,14,2,0.002,0.0,0,1
310.4,45.319,50.389,27.802,1.5,1.5,14,2,-0.004,0.0,0,1
310.6,45.31,50.393,27.879,1.5,1.5,14,2,-0.01,0.0,0,1
310.8,45.3,50.382,28.149,1.5,1.5,14,2,-0.009,0.0,0,1
311.0,45.307,50.379,28.081,1.5,1.5,14,2,0.006,0.0,0,1
311.2,45.31,50.381,27.97,1.5,1.5,14,2,0.003,0.0,0,1
311.4,45.301,50.379,27.939,1.5,1.5,14,2,-0.009,0.0,0,1
311.6,45.298,50.378,27.995,1.5,1.5,14,2,-0.002,0.0,0,1
311.8,45.302,50.385,27.918,1.5,1.5,14,2,0.003,0.0,0,1
312.0,45.299,50.385,27.994,1.5,1.5,14,2,-0.003,0.0,0,1
312.2,45.3,50.369,27.87,1.5,1.5,14,2,0.001,0.0,0,1
312.4,45.298,50.385,27.729,1.5,1.5,14,2,-0.002,0.0,0,1
312.6,45.299,50.402,27.81,1.5,1.5,14,2,0.002,0.0,0,1
312.8,45.295,50.397,27.791,1.5,1.5,14,2,-0.004,0.0,0,1
313.0,45.303,50.401,27.709,1.5,1.5,14,2,0.008,0.0,0,1
313.2,45.313,50.396,27.638,1.5,1.5,14,2,0.01,0.0,0,1
313.4,45.298,50.389,27.761,1.5,1.5,14,2,-0.014,0.0,0,1
313.6,45.292,50.38,27.928,1.5,1.5,14,2,-0.007,0.0,0,1
313.8,45.287,50.403,28.033,1.5,1.5,14,2,-0.004,0.0,0,1
314.0,45.276,50.406,28.269,1.5,1.5,14,2,-0.011,0.0,0,1
314.2,45.278,50.403,28.572,1.5,1.5,14,2,0.002,0.0,0,1
314.4,45.283,50.41,28.596,1.5,1.5,14,2,0.005,0.0,0,1
314.6,45.284,50.419,28.667,1.5,1.5,14,2,0.001,0.0,0,1
314.8,45.278,50.43,29.038,1.5,1.5,14,2,-0.007,0.0,0,1
315.0,45.259,50.413,29.348,1.5,1.5,14,2,-0.019,0.0,0,1
315.2,45.267,50.434,29.341,1.5,1.5,14,2,0.009,0.0,0,1
315.4,45.267,50.431,29.358,1.5,1.5,14,2,-0.001,0.0,0,1
315.6,45.262,50.439,29.594,1.5,1.5,14,2,-0.004,0.0,0,1
315.8,45.265,50.432,29.526,1.5,1.5,14,2,0.003,0.0,0,1
316.0,45.254,50.431,29.621,1.5,1.5,14,2,-0.011,0.0,0,1
316.2,45.264,50.436,29.435,1.5,1.5,14,2,0.01,0.0,0,1
316.4,45.254,50.456,29.607,1.5,1.5,14,2,-0.01,0.0,0,1
316.6,45.259,50.466,29.617,1.5,1.5,14,2,0.004,0.0,0,1
316.8,45.257,50.465,29.456,1.5,1.5,14,2,-0.002,0.0,0,1
317.0,45.266,50.451,29.04,1.5,1.5,14,2,0.009,0.0,0,1
317.2,45.278,50.471,28.869,1.5,1.5,14,2,0.012,0.0,0,1
317.4,45.286,50.483,28.721,1.5,1.5,14,2,0.007,0.0,0,1
317.6,45.289,50.498,28.885,1.5,1.5,14,2,0.003,0.0,0,1
317.8,45.312,50.516,28.526,1.5,1.5,14,2,0.023,0.0,0,1
318.0,45.319,50.513,28.398,1.5,1.5,14,2,0.007,0.0,0,1
318.2,45.317,50.551,28.413,1.5,1.5,14,2,-0.002,0.001,0,1
318.4,45.324,50.57,28.303,1.5,1.5,14,2,0.006,0.001,0,1
318.6,45.335,50.582,28.155,1.5,1.5,14,2,0.012,0.001,0,1
318.8,45.347,50.601,27.929,1.5,1.5,14,2,0.012,0.001,0,1
319.0,45.356,50.601,27.896,1.5,1.5,14,2,0.009,0.001,0,1
319.2,45.368,50.62,27.809,1.5,1.5,14,2,0.011,0.001,0,1
319.4,45.371,50.628,27.776,1.5,1.5,14,2,0.004,0.001,0,1
319.6,45.373,50.636,27.639,1.5,1.5,14,2,0.002,0.001,0,1
319.8,45.391,50.634,27.401,1.5,1.5,14,2,0.018,0.001,0,1
320.0,45.394,50.628,27.256,1.5,1.5,14,2,0.003,0.001,0,1
320.2,45.411,50.641,27.038,1.5,1.5,14,2,0.017,0.001,0,1
320.4,45.415,50.657,26.979,1.5,1.5,14,2,0.004,0.001,0,1
320.6,45.428,50.655,26.844,1.5,1.5,14,2,0.013,0.001,0,1
320.8,45.444,50.655,26.405,1.5,1.5,14,2,0.016,0.001,0,1
321.0,45.456,50.661,26.158,1.5,1.5,14,2,0.012,0.001,0,1
321.2,45.489,50.653,25.655,1.5,1.5,14,2,0.033,0.001,0,1
321.4,45.502,50.643,25.446,1.5,1.5,14,2,0.013,0.002,0,1
321.6,45.515,50.626,25.174,1.5,1.5,14,2,0.013,0.002,0,1
321.8,45.522,50.622,24.991,1.5,1.5,14,2,0.007,0.002,0,1
322.0,45.515,50.622,24.946,1.5,1.5,14,2,-0.007,0.002,0,1
322.2,45.531,50.613,24.676,1.5,1.5,14,2,0.016,0.002,0,1
322.4,45.546,50.618,24.394,1.5,1.5,14,2,0.014,0.001,0,1
322.6,45.548,50.611,24.359,1.5,1.5,14,2,0.003,0.001,0,1
322.8,45.548,50.585,24.084,1.5,1.5,14,2,-0.0,0.001,0,1
323.0,45.559,50.583,23.843,1.5,1.5,14,2,0.011,0.0,0,1
323.2,45.581,50.563,23.564,1.5,1.5,14,2,0.022,0.001,0,1
323.4,45.596,50.553,23.298,1.5,1.5,14,2,0.015,0.001,0,1
323.6,45.596,50.548,23.339,1.5,1.5,14,2,0.0,0.001,0,1
323.8,45.591,50.534,23.321,1.5,1.5,14,2,-0.005,0.001,0,1
324.0,45.601,50.525,23.163,1.5,1.5,14,2,0.01,0.001,0,1
324.2,45.608,50.504,22.98,1.5,1.5,14,2,0.007,0.001,0,1
324.4,45.624,50.481,22.692,1.5,1.5,14,2,0.015,0.001,0,1
324.6,45.631,50.476,22.517,1.5,1.5,14,2,0.008,0.001,0,1
324.8,45.637,50.457,22.354,1.5,1.5,14,2,0.006,0.001,0,1
325.0,45.636,50.442,22.208,1.5,1.5,14,2,-0.001,0.0,0,1
325.2,45.637,50.426,22.064,1.5,1.5,14,2,0.001,0.0,0,1
325.4,45.641,50.414,21.968,1.5,1.5,14,2,0.005,0.0,0,1
325.6,45.642,50.399,21.877,1.5,1.5,14,2,0.001,0.0,0,1
325.8,45.645,50.39,21.983,1.5,1.5,14,2,0.003,0.0,0,1
326.0,45.648,50.377,21.865,1.5,1.5,14,2,0.003,0.0,0,1
326.2,45.66,50.378,21.862,1.5,1.5,14,2,0.012,0.0,0,1
326.4,45.662,50.366,21.799,1.5,1.5,14,2,0.002,0.0,0,1
326.6,45.656,50.37,21.927,1.5,1.5,14,2,-0.006,0.0,0,1
326.8,45.658,50.375,21.961,1.5,1.5,14,2,0.003,0.0,0,1
327.0,45.64,50.377,22.011,1.5,1.5,14,2,-0.019,0.0,0,1
327.2,45.65,50.38,21.998,1.5,1.5,14,2,0.01,0.0,0,1
327.4,45.654,50.381,21.878,1.5,1.5,14,2,0.004,0.0,0,1
327.6,45.654,50.383,21.967,1.5,1.5,14,2,0.0,0.0,0,1
327.8,45.646,50.395,21.976,1.5,1.5,14,2,-0.008,0.0,0,1
328.0,45.651,50.396,22.013,1.5,1.5,14,2,0.005,0.0,0,1
328.2,45.648,50.391,21.96,1.5,1.5,14,2,-0.003,0.0,0,1
328.4,45.642,50.402,21.914,1.5,1.5,14,2,-0.006,0.0,0,1
328.6,45.641,50.411,22.123,1.5,1.5,14,2,-0.001,0.0,0,1
328.8,45.639,50.409,22.098,1.5,1.5,14,2,-0.002,0.0,0,1
329.0,45.641,50.401,22.073,1.5,1.5,14,2,0.003,0.0,0,1
329.2,45.638,50.415,22.091,1.5,1.5,14,2,-0.003,0.0,0,1
329.4,45.637,50.424,22.022,1.5,1.5,14,2,-0.001,0.0,0,1
329.6,45.629,50.43,22.003,1.5,1.5,14,2,-0.007,0.0,0,1
329.8,45.629,50.444,21.945,1.5,1.5,14,2,-0.001,0.0,0,1
330.0,45.637,50.45,21.743,1.5,1.5,14,2,0.009,0.0,0,1
330.2,45.639,50.457,21.682,1.5,1.5,14,2,0.002,0.0,0,1
330.4,45.633,50.459,21.652,1.5,1.5,14,2,-0.006,0.0,0,1
330.6,45.635,50.479,21.565,1.5,1.5,14,2,0.002,0.0,0,1
330.8,45.641,50.488,21.311,1.5,1.5,14,2,0.006,0.0,0,1
331.0,45.653,50.48,21.113,1.5,1.5,14,2,0.012,0.0,0,1
331.2,45.666,50.474,20.759,1.5,1.5,14,2,0.013,0.0,0,1
331.4,45.67,50.478,20.611,1.5,1.5,14,2,0.003,0.0,0,1
331.6,45.685,50.468,20.38,1.5,1.5,14,2,0.015,0.0,0,1
331.8,45.696,50.462,20.092,1.5,1.5,14,2,0.011,0.0,0,1
332.0,45.706,50.455,19.818,1.5,1.5,14,2,0.011,0.001,0,1
332.2,45.722,50.467,19.692,1.5,1.5,14,2,0.016,0.001,0,1
332.4,45.728,50.461,19.582,1.5,1.5,14,2,0.006,0.001,0,1
332.6,45.732,50.461,19.512,1.5,1.5,14,2,0.004,0.001,0,1
332.8,45.73,50.469,19.407,1.5,1.5,14,2,-0.002,0.001,0,1
333.0,45.738,50.467,19.372,1.5,1.5,14,2,0.008,0.001,0,1
333.2,45.735,50.462,19.262,1.5,1.5,14,2,-0.003,0.001,0,1
333.4,45.739,50.46,19.232,1.5,1.5,14,2,0.003,0.0,0,1
333.6,45.734,50.479,19.229,1.5,1.5,14,2,-0.005,0.0,0,1
333.8,45.746,50.478,19.2,1.5,1.5,14,2,0.012,0.0,0,1
334.0,45.739,50.48,19.142,1.5,1.5,14,2,-0.007,0.0,0,1
334.2,45.742,50.46,19.095,1.5,1.5,14,2,0.003,0.0,0,1
334.4,45.736,50.457,19.098,1.5,1.5,14,2,-0.005,0.0,0,1
334.6,45.739,50.448,19.092,1.5,1.5,14,2,0.003,0.0,0,1
334.8,45.746,50.447,18.921,1.5,1.5,14,2,0.007,0.0,0,1
335.0,45.757,50.456,18.783,1.5,1.5,14,2,0.01,0.0,0,1
335.2,45.762,50.455,18.753,1.5,1.5,14,2,0.005,0.0,0,1
335.4,45.767,50.452,18.789,1.5,1.5,14,2,0.005,0.0,0,1
335.6,45.765,50.441,18.706,1.5,1.5,14,2,-0.002,0.0,0,1
335.8,45.763,50.451,18.712,1.5,1.5,14,2,-0.002,0.0,0,1
336.0,45.776,50.455,18.532,1.5,1.5,14,2,0.014,0.0,0,1
336.2,45.772,50.455,18.425,1.5,1.5,14,2,-0.004,0.0,0,1
336.4,45.774,50.463,18.382,1.5,1.5,14,2,0.002,0.0,0,1
336.6,45.769,50.442,18.279,1.5,1.5,14,2,-0.005,0.0,0,1
336.8,45.774,50.433,18.108,1.5,1.5,14,2,0.005,0.0,0,1
337.0,45.784,50.445,18.146,1.5,1.5,14,2,0.01,0.0,0,1
337.2,45.789,50.452,18.078,1.5,1.5,14,2,0.005,0.0,0,1
337.4,45.804,50.464,17.949,1.5,1.5,14,2,0.015,0.0,0,1
337.6,45.798,50.474,17.978,1.5,1.5,14,2,-0.006,0.0,0,1
337.8,45.807,50.465,17.804,1.5,1.5,14,2,0.008,0.0,0,1
338.0,45.806,50.462,17.75,1.5,1.5,14,2,-0.001,0.0,0,1
338.2,45.806,50.463,17.741,1.5,1.5,14,2,0.0,0.0,0,1
338.4,45.8,50.466,17.821,1.5,1.5,14,2,-0.006,0.0,0,1
338.6,45.813,50.468,17.682,1.5,1.5,14,2,0.013,0.0,0,1
338.8,45.816,50.467,17.692,1.5,1.5,14,2,0.003,0.0,0,1
339.0,45.799,50.465,17.645,1.5,1.5,14,2,-0.017,0.0,0,1
339.2,45.799,50.477,17.717,1.5,1.5,14,2,-0.0,0.0,0,1
339.4,45.803,50.47,17.622,1.5,1.5,14,2,0.003,0.0,0,1
339.6,45.791,50.476,17.714,1.5,1.5,14,2,-0.012,0.0,0,1
339.8,45.795,50.503,17.763,1.5,1.5,14,2,0.004,0.0,0,1
340.0,45.804,50.517,17.691,1.5,1.5,14,2,0.009,0.0,0,1
340.2,45.8,50.545,17.815,1.5,1.5,14,2,-0.004,0.0,0,1
340.4,45.803,50.562,17.951,1.5,1.5,14,2,0.003,0.0,0,1
340.6,45.805,50.563,17.871,1.5,1.5,14,2,0.002,0.0,0,1
340.8,45.804,50.568,17.994,1.5,1.5,14,2,-0.002,0.0,0,1
341.0,45.8,50.578,18.034,1.5,1.5,14,2,-0.004,0.0,0,1
341.2,45.794,50.581,18.172,1.5,1.5,14,2,-0.007,0.0,0,1
341.4,45.789,50.592,18.348,1.5,1.5,14,2,-0.005,0.0,0,1
341.6,45.766,50.591,18.523,1.5,1.5,14,2,-0.023,0.0,0,1
341.8,45.765,50.591,18.646,1.5,1.5,14,2,-0.0,0.0,0,1
342.0,45.761,50.612,18.668,1.5,1.5,14,2,-0.004,0.0,0,1
342.2,45.753,50.613,18.867,1.5,1.5,14,2,-0.007,0.0,0,1
342.4,45.745,50.63,18.917,1.5,1.5,14,2,-0.008,0.0,0,1
342.6,45.748,50.638,18.965,1.5,1.5,14,2,0.003,0.0,0,1
342.8,45.744,50.629,19.047,1.5,1.5,14,2,-0.004,0.0,0,1
343.0,45.746,50.646,19.058,1.5,1.5,14,2,0.002,0.0,0,1
343.2,45.738,50.656,19.174,1.5,1.5,14,2,-0.008,0.0,0,1
343.4,45.741,50.661,19.216,1.5,1.5,14,2,0.003,0.0,0,1
343.6,45.739,50.674,19.245,1.5,1.5,14,2,-0.002,0.0,0,1
343.8,45.744,50.679,19.282,1.5,1.5,14,2,0.005,0.0,0,1
344.0,45.746,50.684,19.233,1.5,1.5,14,2,0.002,0.0,0,1
344.2,45.754,50.686,19.254,1.5,1.5,14,2,0.008,0.0,0,1
344.4,45.746,50.696,19.362,1.5,1.5,14,2,-0.008,0.0,0,1
344.6,45.746,50.702,19.422,1.5,1.5,14,2,0.0,0.0,0,1
344.8,45.736,50.695,19.566,1.5,1.5,14,2,-0.011,0.0,0,1
345.0,45.738,50.687,19.51,1.5,1.5,14,2,0.002,0.0,0,1
345.2,45.734,50.695,19.53,1.5,1.5,14,2,-0.004,0.0,0,1
345.4,45.716,50.692,19.706,1.5,1.5,14,2,-0.018,0.0,0,1
345.6,45.72,50.692,19.711,1.5,1.5,14,2,0.004,0.0,0,1
345.8,45.719,50.7,19.672,1.5,1.5,14,2,-0.001,0.0,0,1
346.0,45.711,50.71,19.807,1.5,1.5,14,2,-0.008,0.0,0,1
346.2,45.709,50.7,19.734,1.5,1.5,14,2,-0.002,0.0,0,1
346.4,45.711,50.69,19.72,1.5,1.5,14,2,0.002,0.0,0,1
346.6,45.716,50.68,19.711,1.5,1.5,14,2,0.005,0.0,0,1
346.8,45.728,50.683,19.664,1.5,1.5,14,2,0.012,0.0,0,1
347.0,45.72,50.667,19.69,1.5,1.5,14,2,-0.008,0.0,0,1
347.2,45.729,50.655,19.721,1.5,1.5,14,2,0.008,0.0,0,1
347.4,45.717,50.628,19.644,1.5,1.5,14,2,-0.012,0.0,0,1
347.6,45.701,50.597,19.717,1.5,1.5,14,2,-0.016,0.0,0,1
347.8,45.694,50.586,19.686,1.5,1.5,14,2,-0.007,0.0,0,1
348.0,45.697,50.573,19.59,1.5,1.5,14,2,0.004,0.0,0,1
348.2,45.694,50.562,19.545,1.5,1.5,14,2,-0.004,0.0,0,1
348.4,45.717,50.575,19.455,1.5,1.5,14,2,0.024,0.0,0,1
348.6,45.725,50.557,19.347,1.5,1.5,14,2,0.008,0.0,0,1
348.8,45.73,50.554,19.293,1.5,1.5,14,2,0.005,0.0,0,1
349.0,45.748,50.535,19.256,1.5,1.5,14,2,0.018,0.0,0,1
349.2,45.751,50.532,19.262,1.5,1.5,14,2,0.003,0.0,0,1
349.4,45.779,50.527,18.952,1.5,1.5,14,2,0.028,0.001,0,1
349.6,45.783,50.513,18.959,1.5,1.5,14,2,0.004,0.001,0,1
349.8,45.776,50.515,19.018,1.5,1.5,14,2,-0.007,0.001,0,1
350.0,45.789,50.512,18.945,1.5,1.5,14,2,0.013,0.001,0,1
350.2,45.809,50.516,18.839,1.5,1.5,14,2,0.02,0.001,0,1
350.4,45.803,50.496,18.996,1.5,1.5,14,2,-0.006,0.001,0,1
350.6,45.816,50.477,18.912,1.5,1.5,14,2,0.013,0.001,0,1
350.8,45.813,50.478,18.925,1.5,1.5,14,2,-0.002,0.001,0,1
351.0,45.814,50.477,19.032,1.5,1.5,14,2,0.001,0.0,0,1
351.2,45.812,50.464,19.018,1.5,1.5,14,2,-0.002,0.0,0,1
351.4,45.796,50.463,19.191,1.5,1.5,14,2,-0.016,0.0,0,1
351.6,45.805,50.474,19.281,1.5,1.5,14,2,0.008,0.0,0,1
351.8,45.798,50.479,19.393,1.5,1.5,14,2,-0.007,0.0,0,1
352.0,45.807,50.48,19.4,1.5,1.5,14,2,0.009,0.0,0,1
352.2,45.809,50.484,19.394,1.5,1.5,14,2,0.002,0.0,0,1
352.4,45.815,50.479,19.387,1.5,1.5,14,2,0.006,0.0,0,1
352.6,45.825,50.485,19.389,1.5,1.5,14,2,0.01,0.0,0,1
352.8,45.835,50.498,19.399,1.5,1.5,14,2,0.009,0.0,0,1
353.0,45.833,50.487,19.398,1.5,1.5,14,2,-0.001,0.0,0,1
353.2,45.845,50.496,19.419,1.5,1.5,14,2,0.011,0.0,0,1
353.4,45.856,50.499,19.364,1.5,1.5,14,2,0.011,0.0,0,1
353.6,45.855,50.53,19.474,1.5,1.5,14,2,-0.0,0.0,0,1
353.8,45.867,50.543,19.523,1.5,1.5,14,2,0.011,0.0,0,1
354.0,45.87,50.558,19.498,1.5,1.5,14,2,0.003,0.0,0,1
354.2,45.878,50.567,19.487,1.5,1.5,14,2,0.008,0.0,0,1
354.4,45.881,50.565,19.502,1.5,1.5,14,2,0.003,0.0,0,1
354.6,45.866,50.555,19.517,1.5,1.5,14,2,-0.015,0.0,0,1
354.8,45.878,50.563,19.535,1.5,1.5,14,2,0.012,0.0,0,1
355.0,45.875,50.566,19.616,1.5,1.5,14,2,-0.003,0.0,0,1
355.2,45.877,50.559,19.519,1.5,1.5,14,2,0.001,0.0,0,1
355.4,45.86,50.553,19.606,1.5,1.5,14,2,-0.017,0.0,0,1
355.6,45.853,50.538,19.656,1.5,1.5,14,2,-0.007,0.0,0,1
355.8,45.856,50.532,19.5,1.5,1.5,14,2,0.004,0.0,0,1
356.0,45.875,50.544,19.449,1.5,1.5,14,2,0.018,0.0,0,1
356.2,45.876,50.544,19.425,1.5,1.5,14,2,0.001,0.0,0,1
356.4,45.892,50.541,19.357,1.5,1.5,14,2,0.016,0.0,0,1
356.6,45.901,50.542,19.272,1.5,1.5,14,2,0.009,0.0,0,1
356.8,45.907,50.544,19.234,1.5,1.5,14,2,0.006,0.0,0,1
357.0,45.903,50.536,19.208,1.5,1.5,14,2,-0.004,0.0,0,1
357.2,45.892,50.52,19.198,1.5,1.5,14,2,-0.011,0.0,0,1
357.4,45.884,50.513,19.157,1.5,1.5,14,2,-0.008,0.0,0,1
357.6,45.879,50.497,19.155,1.5,1.5,14,2,-0.005,0.0,0,1
357.8,45.877,50.486,19.076,1.5,1.5,14,2,-0.002,0.0,0,1
358.0,45.888,50.489,18.973,1.5,1.5,14,2,0.01,0.0,0,1
358.2,45.902,50.479,18.831,1.5,1.5,14,2,0.014,0.0,0,1
358.4,45.903,50.471,18.707,1.5,1.5,14,2,0.001,0.0,0,1
358.6,45.911,50.456,18.654,1.5,1.5,14,2,0.008,0.0,0,1
358.8,45.905,50.453,18.629,1.5,1.5,14,2,-0.006,0.0,0,1
359.0,45.903,50.45,18.498,1.5,1.5,14,2,-0.002,0.0,0,1
359.2,45.9,50.437,18.621,1.5,1.5,14,2,-0.003,0.0,0,1
359.4,45.893,50.433,18.662,1.5,1.5,14,2,-0.007,0.0,0,1
359.6,45.882,50.427,18.709,1.5,1.5,14,2,-0.011,0.0,0,1
359.8,45.881,50.425,18.703,1.5,1.5,14,2,-0.001,0.0,0,1
360.0,45.881,50.415,18.612,1.5,1.5,14,2,-0.0,0.0,0,1
360.2,45.876,50.417,18.675,1.5,1.5,14,2,-0.005,0.0,0,1
360.4,45.869,50.412,18.736,1.5,1.5,14,2,-0.007,0.0,0,1
360.6,45.866,50.395,18.814,1.5,1.5,14,2,-0.003,0.0,0,1
360.8,45.864,50.383,18.638,1.5,1.5,14,2,-0.002,0.0,0,1
361.0,45.88,50.382,18.551,1.5,1.5,14,2,0.016,0.0,0,1
361.2,45.873,50.378,18.646,1.5,1.5,14,2,-0.007,0.0,0,1
361.4,45.865,50.384,18.63,1.5,1.5,14,2,-0.007,0.0,0,1
361.6,45.871,50.378,18.618,1.5,1.5,14,2,0.006,0.0,0,1
361.8,45.875,50.359,18.581,1.5,1.5,14,2,0.005,0.0,0,1
362.0,45.875,50.357,18.624,1.5,1.5,14,2,-0.0,0.0,0,1
362.2,45.883,50.369,18.592,1.5,1.5,14,2,0.008,0.0,0,1
362.4,45.878,50.366,18.597,1.5,1.5,14,2,-0.005,0.0,0,1
362.6,45.871,50.384,18.77,1.5,1.5,14,2,-0.007,0.0,0,1
362.8,45.869,50.389,18.896,1.5,1.5,14,2,-0.002,0.0,0,1
363.0,45.867,50.393,18.931,1.5,1.5,14,2,-0.003,0.0,0,1
363.2,45.86,50.399,19.004,1.5,1.5,14,2,-0.007,0.0,0,1
363.4,45.86,50.4,19.056,1.5,1.5,14,2,-0.0,0.0,0,1
363.6,45.851,50.407,19.044,1.5,1.5,14,2,-0.009,0.0,0,1
363.8,45.855,50.424,19.16,1.5,1.5,14,2,0.005,0.0,0,1
364.0,45.855,50.443,19.112,1.5,1.5,14,2,-0.0,0.0,0,1
364.2,45.859,50.454,19.044,1.5,1.5,14,2,0.004,0.0,0,1
364.4,45.86,50.475,19.156,1.5,1.5,14,2,0.002,0.0,0,1
364.6,45.865,50.481,19.093,1.5,1.5,14,2,0.005,0.0,0,1
364.8,45.872,50.492,18.992,1.5,1.5,14,2,0.008,0.0,0,1
365.0,45.875,50.507,18.866,1.5,1.5,14,2,0.003,0.0,0,1
365.2,45.873,50.528,18.931,1.5,1.5,14,2,-0.002,0.0,0,1
365.4,45.878,50.544,18.749,1.5,1.5,14,2,0.004,0.0,0,1
365.6,45.861,50.562,18.87,1.5,1.5,14,2,-0.016,0.0,0,1
365.8,45.853,50.571,18.937,1.5,1.5,14,2,-0.008,0.0,0,1
366.0,45.849,50.584,18.933,1.5,1.5,14,2,-0.005,0.0,0,1
366.2,45.843,50.588,19.03,1.5,1.5,14,2,-0.006,0.0,0,1
366.4,45.832,50.605,19.09,1.5,1.5,14,2,-0.011,0.0,0,1
366.6,45.818,50.619,19.282,1.5,1.5,14,2,-0.013,0.0,0,1
366.8,45.821,50.631,19.193,1.5,1.5,14,2,0.003,0.0,0,1
367.0,45.816,50.639,19.364,1.5,1.5,14,2,-0.005,0.0,0,1
367.2,45.794,50.651,19.582,1.5,1.5,14,2,-0.022,0.001,0,1
367.4,45.781,50.66,19.8,1.5,1.5,14,2,-0.013,0.001,0,1
