fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
300.8,46.195,50.977,22.281,1.5,1.5,14,2,-0.003,0.0,0,1
301.0,46.199,50.992,22.134,1.5,1.5,14,2,0.004,0.0,0,1
301.2,46.199,51.005,22.103,1.5,1.5,14,2,0.001,0.0,0,1
301.4,46.185,50.95,22.188,1.5,1.5,14,2,-0.014,0.0,0,1
301.6,46.169,50.966,22.432,1.5,1.5,14,2,-0.017,0.0,0,1
301.8,46.144,50.984,22.727,1.5,1.5,14,2,-0.025,0.0,0,1
302.0,46.129,51.013,22.894,1.5,1.5,14,2,-0.015,0.001,0,1
302.2,46.136,50.958,22.673,1.5,1.5,14,2,0.007,0.001,0,1
302.4,46.144,50.948,22.446,1.5,1.5,14,2,0.008,0.001,0,1
302.6,46.133,50.951,22.493,1.5,1.5,14,2,-0.011,0.001,0,1
302.8,46.128,50.961,22.399,1.5,1.5,14,2,-0.005,0.001,0,1
303.0,46.127,50.989,22.356,1.5,1.5,14,2,-0.001,0.001,0,1
303.2,46.109,50.923,22.362,1.5,1.5,14,2,-0.018,0.0,0,1
303.4,46.106,50.955,22.204,1.5,1.5,14,2,-0.004,0.0,0,1
303.6,46.113,50.992,22.099,1.5,1.5,14,2,0.008,0.0,0,1
303.8,46.114,50.969,21.882,1.5,1.5,14,2,0.0,0.0,0,1
304.0,46.108,50.989,22.038,1.5,1.5,14,2,-0.005,0.0,0,1
304.2,46.115,50.997,22.104,1.5,1.5,14,2,0.007,0.0,0,1
304.4,46.095,50.966,22.313,1.5,1.5,14,2,-0.02,0.0,0,1
304.6,46.087,50.986,22.337,1.5,1.5,14,2,-0.008,0.0,0,1
304.8,46.081,50.973,22.362,1.5,1.5,14,2,-0.006,0.0,0,1
305.0,46.083,50.979,22.358,1.5,1.5,14,2,0.002,0.0,0,1
305.2,46.075,51.005,22.579,1.5,1.5,14,2,-0.008,0.0,0,1
305.4,46.078,50.986,22.468,1.5,1.5,14,2,0.003,0.0,0,1
305.6,46.06,50.993,22.805,1.5,1.5,14,2,-0.018,0.0,0,1
305.8,46.058,51.038,22.869,1.5,1.5,14,2,-0.002,0.0,0,1
306.0,46.031,50.993,23.211,1.5,1.5,14,2,-0.027,0.0,0,1
306.2,46.017,50.994,23.389,1.5,1.5,14,2,-0.014,0.001,0,1
306.4,46.037,50.996,23.162,1.5,1.5,14,2,0.02,0.001,0,1
306.6,46.027,50.957,23.274,1.5,1.5,14,2,-0.01,0.001,0,1
306.8,46.009,50.981,23.501,1.5,1.5,14,2,-0.018,0.001,0,1
307.0,45.991,50.953,23.804,1.5,1.5,14,2,-0.018,0.001,0,1
307.2,45.977,50.981,24.214,1.5,1.5,14,2,-0.014,0.001,0,1
307.4,45.964,50.961,24.349,1.5,1.5,14,2,-0.014,0.001,0,1
307.6,45.971,51.005,24.467,1.5,1.5,14,2,0.008,0.001,0,1
307.8,45.972,50.993,24.534,1.5,1.5,14,2,0.001,0.001,0,1
308.0,45.966,50.989,24.716,1.5,1.5,14,2,-0.006,0.001,0,1
308.2,45.952,51.026,25.014,1.5,1.5,14,2,-0.014,0.001,0,1
308.4,45.942,50.971,24.936,1.5,1.5,14,2,-0.01,0.001,0,1
308.6,45.953,50.99,24.878,1.5,1.5,14,2,0.011,0.0,0,1
308.8,45.958,51.036,24.863,1.5,1.5,14,2,0.005,0.0,0,1
309.0,45.953,51.035,24.879,1.5,1.5,14,2,-0.005,0.0,0,1
309.2,45.949,50.996,24.773,1.5,1.5,14,2,-0.005,0.0,0,1
309.4,45.944,50.991,24.676,1.5,1.5,14,2,-0.004,0.0,0,1
309.6,45.946,50.992,24.649,1.5,1.5,14,2,0.002,0.0,0,1
309.8,45.948,51.018,24.538,1.5,1.5,14,2,0.002,0.0,0,1
310.0,45.946,50.981,24.425,1.5,1.5,14,2,-0.002,0.0,0,1
310.2,45.979,50.983,23.76,1.5,1.5,14,2,0.033,0.0,0,1
310.4,46.025,51.025,22.886,1.5,1.5,14,2,0.046,0.001,0,1
310.6,46.06,51.022,22.109,1.5,1.5,14,2,0.035,0.001,0,1
310.8,46.068,51.0,21.83,1.5,1.5,14,2,0.007,0.002,0,1
311.0,46.075,50.987,21.54,1.5,1.5,14,2,0.007,0.003,0,1
311.2,46.089,51.027,21.48,1.5,1.5,14,2,0.014,0.003,0,1
311.4,46.083,51.012,21.507,1.5,1.5,14,2,-0.006,0.003,0,1
311.6,46.07,51.0,21.547,1.5,1.5,14,2,-0.013,0.003,0,1
311.8,46.079,50.941,21.324,1.5,1.5,14,2,0.009,0.002,0,1
312.0,46.091,50.978,21.248,1.5,1.5,14,2,0.012,0.001,0,1
312.2,46.095,51.004,21.424,1.5,1.5,14,2,0.004,0.0,0,1
312.4,46.115,50.959,20.963,1.5,1.5,14,2,0.019,0.0,0,1
312.6,46.132,50.967,20.697,1.5,1.5,14,2,0.017,0.0,0,1
312.8,46.154,50.963,20.414,1.5,1.5,14,2,0.022,0.001,0,1
313.0,46.14,50.915,20.44,1.5,1.5,14,2,-0.014,0.001,0,1
313.2,46.148,50.968,20.456,1.5,1.5,14,2,0.008,0.001,0,1
313.4,46.154,50.935,20.357,1.5,1.5,14,2,0.006,0.001,0,1
313.6,46.173,50.949,20.159,1.5,1.5,14,2,0.019,0.001,0,1
313.8,46.18,50.969,20.094,1.5,1.5,14,2,0.007,0.001,0,1
314.0,46.173,50.921,20.154,1.5,1.5,14,2,-0.007,0.001,0,1
314.2,46.174,50.967,20.152,1.5,1.5,14,2,0.001,0.0,0,1
314.4,46.158,50.95,20.318,1.5,1.5,14,2,-0.016,0.0,0,1
314.6,46.14,50.931,20.437,1.5,1.5,14,2,-0.018,0.0,0,1
314.8,46.119,50.935,20.77,1.5,1.5,14,2,-0.021,0.0,0,1
315.0,46.079,50.899,21.311,1.5,1.5,14,2,-0.039,0.001,0,1
315.2,46.058,50.935,21.91,1.5,1.5,14,2,-0.022,0.002,0,1
315.4,46.03,50.966,22.532,1.5,1.5,14,2,-0.028,0.003,0,1
315.6,46.012,50.916,22.859,1.5,1.5,14,2,-0.018,0.004,0,1
315.8,45.993,50.96,23.362,1.5,1.5,14,2,-0.019,0.004,0,1
316.0,45.981,50.976,23.778,1.5,1.5,14,2,-0.012,0.004,0,1
316.2,45.99,50.947,23.669,1.5,1.5,14,2,0.009,0.004,0,1
316.4,46.033,50.981,23.023,1.5,1.5,14,2,0.043,0.003,0,1
316.6,46.042,51.009,23.03,1.5,1.5,14,2,0.009,0.002,0,1
316.8,46.065,50.972,22.511,1.5,1.5,14,2,0.024,0.001,0,1
317.0,46.065,50.973,22.501,1.5,1.5,14,2,-0.0,0.001,0,1
317.2,46.069,51.001,22.508,1.5,1.5,14,2,0.004,0.001,0,1
317.4,46.058,50.952,22.603,1.5,1.5,14,2,-0.012,0.001,0,1
317.6,46.023,50.983,23.171,1.5,1.5,14,2,-0.034,0.001,0,1
317.8,46.016,51.006,23.245,1.5,1.5,14,2,-0.007,0.001,0,1
318.0,46.014,50.967,23.071,1.5,1.5,14,2,-0.002,0.001,0,1
318.2,46.021,50.986,22.893,1.5,1.5,14,2,0.007,0.0,0,1
318.4,46.009,50.989,22.945,1.5,1.5,14,2,-0.012,0.001,0,1
318.6,45.975,50.946,23.281,1.5,1.5,14,2,-0.034,0.001,0,1
318.8,45.975,50.947,23.299,1.5,1.5,14,2,0.0,0.001,0,1
319.0,45.951,50.967,23.702,1.5,1.5,14,2,-0.025,0.001,0,1
319.2,45.943,50.932,23.586,1.5,1.5,14,2,-0.008,0.001,0,1
319.4,45.928,50.93,23.643,1.5,1.5,14,2,-0.015,0.001,0,1
319.6,45.928,50.957,23.5,1.5,1.5,14,2,0.0,0.001,0,1
319.8,45.936,50.962,23.257,1.5,1.5,14,2,0.008,0.001,0,1
320.0,45.921,50.945,23.381,1.5,1.5,14,2,-0.015,0.001,0,1
320.2,45.916,51.007,23.527,1.5,1.5,14,2,-0.005,0.001,0,1
320.4,45.937,51.004,22.97,1.5,1.5,14,2,0.021,0.0,0,1
320.6,45.959,50.998,22.474,1.5,1.5,14,2,0.022,0.0,0,1
320.8,45.93,50.977,22.608,1.5,1.5,14,2,-0.029,0.0,0,1
321.0,45.903,50.993,23.008,1.5,1.5,14,2,-0.028,0.0,0,1
321.2,45.879,51.003,23.318,1.5,1.5,14,2,-0.024,0.0,0,1
321.4,45.843,51.006,23.749,1.5,1.5,14,2,-0.037,0.001,0,1
321.6,45.8,50.959,24.285,1.5,1.5,14,2,-0.042,0.002,0,1
321.8,45.773,50.998,24.642,1.5,1.5,14,2,-0.028,0.003,0,1
322.0,45.744,50.994,25.073,1.5,1.5,14,2,-0.029,0.005,0,1
322.2,45.726,51.029,25.384,1.5,1.5,14,2,-0.018,0.006,0,1
322.4,45.695,50.965,25.737,1.5,1.5,14,2,-0.031,0.007,0,1
322.6,45.693,50.965,25.853,1.5,1.5,14,2,-0.002,0.007,0,1
322.8,45.69,50.974,25.77,1.5,1.5,14,2,-0.003,0.006,0,1
323.0,45.693,50.996,25.82,1.5,1.5,14,2,0.003,0.004,0,1
323.2,45.702,50.997,25.788,1.5,1.5,14,2,0.009,0.003,0,1
323.4,45.701,50.976,26.021,1.5,1.5,14,2,-0.002,0.001,0,1
323.6,45.736,50.967,25.458,1.5,1.5,14,2,0.035,0.001,0,1
323.8,45.758,50.969,25.037,1.5,1.5,14,2,0.022,0.001,0,1
324.0,45.773,51.004,24.758,1.5,1.5,14,2,0.015,0.001,0,1
324.2,45.77,50.941,24.654,1.5,1.5,14,2,-0.003,0.001,0,1
324.4,45.778,50.955,24.547,1.5,1.5,14,2,0.008,0.001,0,1
324.6,45.775,50.978,24.643,1.5,1.5,14,2,-0.003,0.001,0,1
324.8,45.78,50.931,24.557,1.5,1.5,14,2,0.005,0.001,0,1
325.0,45.787,50.968,24.584,1.5,1.5,14,2,0.006,0.001,0,1
325.2,45.8,50.982,24.618,1.5,1.5,14,2,0.013,0.001,0,1
325.4,45.813,50.958,24.549,1.5,1.5,14,2,0.013,0.0,0,1
325.6,45.817,50.95,24.646,1.5,1.5,14,2,0.004,0.0,0,1
325.8,45.819,50.98,24.839,1.5,1.5,14,2,0.002,0.0,0,1
326.0,45.836,50.996,24.548,1.5,1.5,14,2,0.017,0.0,0,1
326.2,45.858,51.0,24.245,1.5,1.5,14,2,0.022,0.001,0,1
326.4,45.854,50.988,24.202,1.5,1.5,14,2,-0.004,0.001,0,1
326.6,45.849,50.998,24.317,1.5,1.5,14,2,-0.005,0.001,0,1
326.8,45.861,51.012,24.112,1.5,1.5,14,2,0.012,0.001,0,1
327.0,45.849,50.984,24.118,1.5,1.5,14,2,-0.011,0.0,0,1
327.2,45.844,50.966,24.127,1.5,1.5,14,2,-0.006,0.0,0,1
327.4,45.825,50.955,24.229,1.5,1.5,14,2,-0.019,0.0,0,1
327.6,45.826,50.933,24.09,1.5,1.5,14,2,0.001,0.0,0,1
327.8,45.829,50.932,24.066,1.5,1.5,14,2,0.004,0.0,0,1
328.0,45.841,51.001,24.036,1.5,1.5,14,2,0.011,0.0,0,1
328.2,45.834,50.992,23.967,1.5,1.5,14,2,-0.007,0.0,0,1
328.4,45.823,50.98,23.951,1.5,1.5,14,2,-0.011,0.0,0,1
328.6,45.833,51.016,23.858,1.5,1.5,14,2,0.01,0.0,0,1
328.8,45.842,51.023,23.749,1.5,1.5,14,2,0.009,0.0,0,1
329.0,45.835,50.984,23.68,1.5,1.5,14,2,-0.007,0.0,0,1
329.2,45.832,50.976,23.676,1.5,1.5,14,2,-0.003,0.0,0,1
329.4,45.845,51.01,23.589,1.5,1.5,14,2,0.013,0.0,0,1
329.6,45.845,51.003,23.524,1.5,1.5,14,2,0.0,0.0,0,1
329.8,45.852,50.949,23.332,1.5,1.5,14,2,0.007,0.0,0,1
330.0,45.852,50.926,23.141,1.5,1.5,14,2,-0.0,0.0,0,1
330.2,45.855,50.947,22.896,1.5,1.5,14,2,0.003,0.0,0,1
330.4,45.868,50.954,22.683,1.5,1.5,14,2,0.013,0.0,0,1
330.6,45.872,50.987,22.63,1.5,1.5,14,2,0.004,0.0,0,1
330.8,45.871,51.018,22.68,1.5,1.5,14,2,-0.001,0.0,0,1
331.0,45.876,51.0,22.527,1.5,1.5,14,2,0.005,0.0,0,1
331.2,45.88,50.99,22.356,1.5,1.5,14,2,0.004,0.0,0,1
331.4,45.879,51.002,22.349,1.5,1.5,14,2,-0.001,0.0,0,1
331.6,45.882,51.023,22.299,1.5,1.5,14,2,0.003,0.0,0,1
331.8,45.894,51.046,22.297,1.5,1.5,14,2,0.012,0.0,0,1
332.0,45.892,50.998,22.177,1.5,1.5,14,2,-0.002,0.0,0,1
332.2,45.9,51.011,22.135,1.5,1.5,14,2,0.008,0.0,0,1
332.4,45.894,51.012,22.183,1.5,1.5,14,2,-0.006,0.0,0,1
332.6,45.895,50.97,22.117,1.5,1.5,14,2,0.001,0.0,0,1
332.8,45.907,51.008,22.183,1.5,1.5,14,2,0.011,0.0,0,1
333.0,45.899,50.987,22.151,1.5,1.5,14,2,-0.008,0.0,0,1
333.2,45.899,51.003,22.287,1.5,1.5,14,2,0.001,0.0,0,1
333.4,45.905,51.033,22.316,1.5,1.5,14,2,0.006,0.0,0,1
333.6,45.901,50.988,22.267,1.5,1.5,14,2,-0.004,0.0,0,1
333.8,45.907,51.008,22.335,1.5,1.5,14,2,0.006,0.0,0,1
334.0,45.911,50.99,22.208,1.5,1.5,14,2,0.004,0.0,0,1
334.2,45.914,50.975,22.194,1.5,1.5,14,2,0.003,0.0,0,1
334.4,45.925,51.016,22.081,1.5,1.5,14,2,0.011,0.0,0,1
334.6,45.947,50.963,21.862,1.5,1.5,14,2,0.022,0.0,0,1
334.8,45.972,50.999,21.552,1.5,1.5,14,2,0.026,0.001,0,1
335.0,45.991,51.016,21.333,1.5,1.5,14,2,0.019,0.001,0,1
335.2,46.01,51.013,21.116,1.5,1.5,14,2,0.019,0.001,0,1
335.4,46.018,50.991,20.956,1.5,1.5,14,2,0.008,0.002,0,1
335.6,46.028,51.002,20.786,1.5,1.5,14,2,0.01,0.002,0,1
335.8,46.041,51.027,20.775,1.5,1.5,14,2,0.012,0.002,0,1
336.0,46.035,51.017,20.774,1.5,1.5,14,2,-0.005,0.002,0,1
336.2,46.025,50.994,20.721,1.5,1.5,14,2,-0.01,0.001,0,1
336.4,46.036,50.997,20.593,1.5,1.5,14,2,0.011,0.001,0,1
336.6,46.039,51.058,20.559,1.5,1.5,14,2,0.003,0.0,0,1
336.8,46.045,51.046,20.446,1.5,1.5,14,2,0.006,0.0,0,1
337.0,46.055,51.056,20.353,1.5,1.5,14,2,0.011,0.0,0,1
337.2,46.079,51.024,20.126,1.5,1.5,14,2,0.023,0.0,0,1
337.4,46.085,51.023,20.039,1.5,1.5,14,2,0.006,0.0,0,1
337.6,46.1,51.06,20.034,1.5,1.5,14,2,0.015,0.001,0,1
337.8,46.114,51.069,19.92,1.5,1.5,14,2,0.014,0.001,0,1
338.0,46.111,51.041,19.898,1.5,1.5,14,2,-0.003,0.001,0,1
338.2,46.1,51.055,19.965,1.5,1.5,14,2,-0.011,0.001,0,1
338.4,46.079,51.048,20.24,1.5,1.5,14,2,-0.02,0.001,0,1
338.6,46.07,51.014,20.215,1.5,1.5,14,2,-0.009,0.0,0,1
338.8,46.082,51.01,19.98,1.5,1.5,14,2,0.012,0.0,0,1
339.0,46.079,50.998,20.044,1.5,1.5,14,2,-0.003,0.0,0,1
339.2,46.074,50.965,20.024,1.5,1.5,14,2,-0.005,0.0,0,1
339.4,46.106,51.043,19.795,1.5,1.5,14,2,0.032,0.0,0,1
339.6,46.12,51.034,19.644,1.5,1.5,14,2,0.014,0.0,0,1
339.8,46.124,51.048,19.638,1.5,1.5,14,2,0.004,0.0,0,1
340.0,46.117,51.071,19.682,1.5,1.5,14,2,-0.007,0.0,0,1
340.2,46.114,50.999,19.659,1.5,1.5,14,2,-0.003,0.0,0,1
340.4,46.112,51.028,19.783,1.5,1.5,14,2,-0.001,0.0,0,1
340.6,46.116,51.028,19.755,1.5,1.5,14,2,0.004,0.0,0,1
340.8,46.127,51.045,19.714,1.5,1.5,14,2,0.011,0.0,0,1
341.0,46.13,51.056,19.681,1.5,1.5,14,2,0.003,0.0,0,1
341.2,46.113,50.979,19.738,1.5,1.5,14,2,-0.017,0.0,0,1
341.4,46.116,51.006,19.572,1.5,1.5,14,2,0.004,0.0,0,1
341.6,46.118,51.016,19.483,1.5,1.5,14,2,0.001,0.0,0,1
341.8,46.118,50.991,19.386,1.5,1.5,14,2,0.001,0.0,0,1
342.0,46.113,50.985,19.327,1.5,1.5,14,2,-0.006,0.0,0,1
342.2,46.121,50.992,19.224,1.5,1.5,14,2,0.008,0.0,0,1
342.4,46.128,50.97,19.113,1.5,1.5,14,2,0.007,0.0,0,1
342.6,46.143,51.011,18.959,1.5,1.5,14,2,0.015,0.0,0,1
342.8,46.125,51.004,19.022,1.5,1.5,14,2,-0.018,0.0,0,1
343.0,46.127,51.008,18.833,1.5,1.5,14,2,0.002,0.0,0,1
343.2,46.134,51.044,18.721,1.5,1.5,14,2,0.007,0.0,0,1
343.4,46.135,51.068,18.694,1.5,1.5,14,2,0.001,0.0,0,1
343.6,46.115,51.015,18.623,1.5,1.5,14,2,-0.02,0.0,0,1
343.8,46.112,51.05,18.561,1.5,1.5,14,2,-0.003,0.0,0,1
344.0,46.11,51.086,18.542,1.5,1.5,14,2,-0.002,0.0,0,1
344.2,46.108,51.047,18.414,1.5,1.5,14,2,-0.003,0.0,0,1
344.4,46.099,51.015,18.413,1.5,1.5,14,2,-0.008,0.0,0,1
344.6,46.091,50.998,18.485,1.5,1.5,14,2,-0.008,0.0,0,1
344.8,46.076,51.002,18.654,1.5,1.5,14,2,-0.015,0.0,0,1
345.0,46.078,51.005,18.79,1.5,1.5,14,2,0.002,0.0,0,1
345.2,46.068,50.994,18.915,1.5,1.5,14,2,-0.01,0.0,0,1
345.4,46.065,50.957,18.854,1.5,1.5,14,2,-0.003,0.0,0,1
345.6,46.07,50.964,18.852,1.5,1.5,14,2,0.005,0.0,0,1
345.8,46.076,50.985,18.859,1.5,1.5,14,2,0.006,0.0,0,1
346.0,46.072,51.005,18.938,1.5,1.5,14,2,-0.004,0.0,0,1
346.2,46.088,50.977,18.782,1.5,1.5,14,2,0.016,0.0,0,1
346.4,46.095,51.009,18.771,1.5,1.5,14,2,0.006,0.0,0,1
346.6,46.095,51.028,18.744,1.5,1.5,14,2,0.001,0.0,0,1
346.8,46.094,50.953,18.71,1.5,1.5,14,2,-0.001,0.0,0,1
347.0,46.112,50.996,18.575,1.5,1.5,14,2,0.018,0.0,0,1
347.2,46.123,51.028,18.621,1.5,1.5,14,2,0.011,0.0,0,1
347.4,46.107,50.973,18.71,1.5,1.5,14,2,-0.017,0.0,0,1
347.6,46.104,50.967,18.703,1.5,1.5,14,2,-0.003,0.0,0,1
347.8,46.099,50.98,18.768,1.5,1.5,14,2,-0.004,0.0,0,1
348.0,46.093,50.967,18.858,1.5,1.5,14,2,-0.006,0.0,0,1
348.2,46.084,50.904,18.96,1.5,1.5,14,2,-0.009,0.0,0,1
348.4,46.09,50.935,18.959,1.5,1.5,14,2,0.006,0.0,0,1
348.6,46.088,50.962,19.006,1.5,1.5,14,2,-0.002,0.0,0,1
348.8,46.087,50.97,19.12,1.5,1.5,14,2,-0.001,0.0,0,1
349.0,46.092,50.973,19.047,1.5,1.5,14,2,0.004,0.0,0,1
349.2,46.105,51.001,19.077,1.5,1.5,14,2,0.014,0.0,0,1
349.4,46.104,51.007,19.192,1.5,1.5,14,2,-0.001,0.0,0,1
349.6,46.092,51.027,19.375,1.5,1.5,14,2,-0.013,0.0,0,1
349.8,46.093,51.042,19.428,1.5,1.5,14,2,0.001,0.0,0,1
350.0,46.09,51.049,19.52,1.5,1.5,14,2,-0.003,0.0,0,1
350.2,46.082,51.055,19.604,1.5,1.5,14,2,-0.007,0.0,0,1
350.4,46.069,51.058,19.736,1.5,1.5,14,2,-0.013,0.0,0,1
350.6,46.049,51.067,19.938,1.5,1.5,14,2,-0.02,0.0,0,1
350.8,46.054,51.066,19.859,1.5,1.5,14,2,0.004,0.0,0,1
351.0,46.052,51.057,19.799,1.5,1.5,14,2,-0.002,0.0,0,1
351.2,46.049,51.044,19.783,1.5,1.5,14,2,-0.003,0.0,0,1
351.4,46.04,51.024,19.747,1.5,1.5,14,2,-0.009,0.0,0,1
351.6,46.029,51.029,19.903,1.5,1.5,14,2,-0.011,0.0,0,1
351.8,46.008,51.004,19.974,1.5,1.5,14,2,-0.02,0.001,0,1
352.0,46.007,51.009,19.891,1.5,1.5,14,2,-0.002,0.001,0,1
352.2,45.997,50.985,19.939,1.5,1.5,14,2,-0.01,0.001,0,1
352.4,45.981,51.003,20.059,1.5,1.5,14,2,-0.016,0.001,0,1
352.6,45.963,50.939,20.102,1.5,1.5,14,2,-0.017,0.001,0,1
352.8,45.955,50.968,20.113,1.5,1.5,14,2,-0.009,0.001,0,1
353.0,45.938,50.971,20.15,1.5,1.5,14,2,-0.016,0.001,0,1
353.2,45.925,50.929,20.211,1.5,1.5,14,2,-0.013,0.001,0,1
353.4,45.925,50.971,20.249,1.5,1.5,14,2,-0.0,0.001,0,1
353.6,45.915,50.945,20.237,1.5,1.5,14,2,-0.01,0.001,0,1
353.8,45.91,50.973,20.348,1.5,1.5,14,2,-0.004,0.001,0,1
354.0,45.919,50.987,20.214,1.5,1.5,14,2,0.009,0.001,0,1
354.2,45.908,50.947,20.252,1.5,1.5,14,2,-0.011,0.001,0,1
354.4,45.909,50.948,20.227,1.5,1.5,14,2,0.001,0.0,0,1
354.6,45.898,50.933,20.294,1.5,1.5,14,2,-0.011,0.0,0,1
354.8,45.887,50.928,20.384,1.5,1.5,14,2,-0.011,0.0,0,1
355.0,45.881,50.953,20.51,1.5,1.5,14,2,-0.006,0.0,0,1
355.2,45.879,50.94,20.491,1.5,1.5,14,2,-0.002,0.0,0,1
355.4,45.901,50.935,20.349,1.5,1.5,14,2,0.022,0.0,0,1
355.6,45.903,50.935,20.425,1.5,1.5,14,2,0.003,0.0,0,1
355.8,45.904,50.942,20.468,1.5,1.5,14,2,0.0,0.0,0,1
356.0,45.901,50.975,20.698,1.5,1.5,14,2,-0.003,0.0,0,1
356.2,45.902,50.982,20.75,1.5,1.5,14,2,0.001,0.0,0,1
356.4,45.909,50.987,20.779,1.5,1.5,14,2,0.007,0.0,0,1
356.6,45.944,50.992,20.549,1.5,1.5,14,2,0.035,0.0,0,1
356.8,45.955,50.971,20.51,1.5,1.5,14,2,0.011,0.001,0,1
357.0,45.972,50.958,20.498,1.5,1.5,14,2,0.017,0.001,0,1
357.2,45.985,50.94,20.466,1.5,1.5,14,2,0.013,0.001,0,1
357.4,45.993,50.95,20.473,1.5,1.5,14,2,0.008,0.001,0,1
357.6,46.011,50.956,20.37,1.5,1.5,14,2,0.018,0.002,0,1
357.8,46.015,50.964,20.371,1.5,1.5,14,2,0.004,0.002,0,1
358.0,46.006,50.898,20.393,1.5,1.5,14,2,-0.009,0.002,0,1
358.2,46.016,50.948,20.462,1.5,1.5,14,2,0.01,0.001,0,1
358.4,46.017,50.958,20.645,1.5,1.5,14,2,0.001,0.001,0,1
358.6,46.019,50.953,20.765,1.5,1.5,14,2,0.003,0.0,0,1
358.8,46.019,50.981,20.913,1.5,1.5,14,2,0.0,0.0,0,1
359.0,46.018,50.982,21.05,1.5,1.5,14,2,-0.001,0.0,0,1
359.2,46.017,50.997,20.975,1.5,1.5,14,2,-0.001,0.0,0,1
359.4,46.018,50.984,20.918,1.5,1.5,14,2,0.001,0.0,0,1
359.6,46.019,50.973,20.909,1.5,1.5,14,2,0.001,0.0,0,1
359.8,46.029,50.962,20.743,1.5,1.5,14,2,0.01,0.0,0,1
360.0,46.027,50.941,20.773,1.5,1.5,14,2,-0.002,0.0,0,1
360.2,46.028,50.957,20.784,1.5,1.5,14,2,0.001,0.0,0,1
360.4,46.019,50.933,20.899,1.5,1.5,14,2,-0.009,0.0,0,1
360.6,46.019,50.966,20.933,1.5,1.5,14,2,-0.0,0.0,0,1
360.8,46.017,50.999,21.06,1.5,1.5,14,2,-0.002,0.0,0,1
361.0,46.007,50.952,21.155,1.5,1.5,14,2,-0.009,0.0,0,1
361.2,46.014,50.961,21.167,1.5,1.5,14,2,0.007,0.0,0,1
361.4,46.02,50.948,21.119,1.5,1.5,14,2,0.005,0.0,0,1
361.6,46.034,50.986,21.009,1.5,1.5,14,2,0.014,0.0,0,1
361.8,46.041,50.974,20.954,1.5,1.5,14,2,0.007,0.0,0,1
362.0,46.033,50.958,21.108,1.5,1.5,14,2,-0.008,0.0,0,1
362.2,46.04,50.986,21.082,1.5,1.5,14,2,0.007,0.0,0,1
362.4,46.034,50.941,21.102,1.5,1.5,14,2,-0.006,0.0,0,1
362.6,46.032,50.98,21.135,1.5,1.5,14,2,-0.002,0.0,0,1
362.8,46.032,50.944,21.26,1.5,1.5,14,2,-0.0,0.0,0,1
363.0,46.037,50.973,21.163,1.5,1.5,14,2,0.005,0.0,0,1
363.2,46.043,50.994,21.119,1.5,1.5,14,2,0.006,0.0,0,1
363.4,46.042,50.945,21.083,1.5,1.5,14,2,-0.001,0.0,0,1
363.6,46.05,50.975,21.037,1.5,1.5,14,2,0.009,0.0,0,1
363.8,46.045,50.941,21.057,1.5,1.5,14,2,-0.006,0.0,0,1
364.0,46.037,50.932,21.118,1.5,1.5,14,2,-0.007,0.0,0,1
364.2,46.043,50.914,20.962,1.5,1.5,14,2,0.006,0.0,0,1
364.4,46.048,50.943,20.805,1.5,1.5,14,2,0.004,0.0,0,1
364.6,46.04,50.927,20.813,1.5,1.5,14,2,-0.007,0.0,0,1
364.8,46.045,50.923,20.755,1.5,1.5,14,2,0.004,0.0,0,1
365.0,46.051,50.989,20.777,1.5,1.5,14,2,0.006,0.0,0,1
365.2,46.053,50.994,20.742,1.5,1.5,14,2,0.003,0.0,0,1
365.4,46.055,50.964,20.603,1.5,1.5,14,2,0.001,0.0,0,1
365.6,46.054,50.973,20.686,1.5,1.5,14,2,-0.001,0.0,0,1
365.8,46.054,50.939,20.554,1.5,1.5,14,2,-0.0,0.0,0,1
366.0,46.063,50.972,20.407,1.5,1.5,14,2,0.009,0.0,0,1
366.2,46.053,50.929,20.411,1.5,1.5,14,2,-0.01,0.0,0,1
366.4,46.055,50.957,20.426,1.5,1.5,14,2,0.002,0.0,0,1
366.6,46.053,50.998,20.487,1.5,1.5,14,2,-0.001,0.0,0,1
366.8,46.06,50.947,20.358,1.5,1.5,14,2,0.007,0.0,0,1
367.0,46.061,50.954,20.321,1.5,1.5,14,2,0.001,0.0,0,1
367.2,46.064,50.95,20.283,1.5,1.5,14,2,0.003,0.0,0,1
367.4,46.074,50.978,20.194,1.5,1.5,14,2,0.01,0.0,0,1
367.6,46.079,50.977,20.064,1.5,1.5,14,2,0.005,0.0,0,1
367.8,46.085,50.931,19.889,1.5,1.5,14,2,0.006,0.0,0,1
368.0,46.1,50.949,19.631,1.5,1.5,14,2,0.015,0.0,0,1
368.2,46.108,50.969,19.668,1.5,1.5,14,2,0.008,0.0,0,1
368.4,46.125,50.956,19.474,1.5,1.5,14,2,0.017,0.001,0,1
368.6,46.135,50.991,19.374,1.5,1.5,14,2,0.009,0.001,0,1
368.8,46.144,50.963,19.225,1.5,1.5,14,2,0.009,0.001,0,1
369.0,46.141,50.926,19.246,1.5,1.5,14,2,-0.003,0.001,0,1
369.2,46.157,50.962,19.241,1.5,1.5,14,2,0.016,0.001,0,1
