fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
301.0,46.705,51.622,23.419,1.5,1.5,14,2,-0.006,0.0,0,0
301.2,46.705,51.616,23.532,1.5,1.5,14,2,-0.0,0.0,0,0
301.4,46.688,51.605,23.662,1.5,1.5,14,2,-0.016,0.0,0,0
301.6,46.683,51.602,23.722,1.5,1.5,14,2,-0.005,0.0,0,0
301.8,46.685,51.59,23.866,1.5,1.5,14,2,0.002,0.0,0,0
302.0,46.682,51.58,24.098,1.5,1.5,14,2,-0.004,0.0,0,0
302.2,46.682,51.572,23.97,1.5,1.5,14,2,0.0,0.0,0,0
302.4,46.684,51.569,23.914,1.5,1.5,14,2,0.002,0.0,0,0
302.6,46.681,51.565,24.163,1.5,1.5,14,2,-0.002,0.0,0,0
302.8,46.68,51.57,24.326,1.5,1.5,14,2,-0.001,0.0,0,0
303.0,46.67,51.58,24.58,1.5,1.5,14,2,-0.01,0.0,0,0
303.2,46.681,51.586,24.398,1.5,1.5,14,2,0.011,0.0,0,0
303.4,46.681,51.586,24.503,1.5,1.5,14,2,0.0,0.0,0,0
303.6,46.681,51.59,24.592,1.5,1.5,14,2,0.0,0.0,0,0
303.8,46.68,51.6,24.592,1.5,1.5,14,2,-0.002,0.0,0,0
304.0,46.683,51.61,24.675,1.5,1.5,14,2,0.004,0.0,0,0
304.2,46.68,51.617,24.982,1.5,1.5,14,2,-0.004,0.0,0,0
304.4,46.684,51.624,24.855,1.5,1.5,14,2,0.004,0.0,0,0
304.6,46.676,51.623,25.047,1.5,1.5,14,2,-0.008,0.0,0,0
304.8,46.684,51.623,24.974,1.5,1.5,14,2,0.008,0.0,0,0
305.0,46.694,51.636,24.963,1.5,1.5,14,2,0.01,0.0,0,0
305.2,46.716,51.654,24.72,1.5,1.5,14,2,0.023,0.0,0,0
305.4,46.716,51.669,24.896,1.5,1.5,14,2,0.0,0.0,0,0
305.6,46.712,51.662,24.968,1.5,1.5,14,2,-0.005,0.0,0,0
305.8,46.705,51.677,25.181,1.5,1.5,14,2,-0.006,0.0,0,0
306.0,46.704,51.693,25.115,1.5,1.5,14,2,-0.002,0.0,0,0
306.2,46.695,51.701,25.304,1.5,1.5,14,2,-0.009,0.0,0,0
306.4,46.69,51.701,25.411,1.5,1.5,14,2,-0.005,0.0,0,0
306.6,46.677,51.705,25.632,1.5,1.5,14,2,-0.013,0.0,0,0
306.8,46.671,51.71,25.789,1.5,1.5,14,2,-0.006,0.0,0,0
307.0,46.671,51.712,25.886,1.5,1.5,14,2,-0.0,0.0,0,0
307.2,46.673,51.724,25.873,1.5,1.5,14,2,0.003,0.0,0,0
307.4,46.67,51.744,25.852,1.5,1.5,14,2,-0.004,0.0,0,0
307.6,46.675,51.763,25.953,1.5,1.5,14,2,0.005,0.0,0,0
307.8,46.686,51.771,25.792,1.5,1.5,14,2,0.011,0.0,0,0
308.0,46.675,51.768,25.937,1.5,1.5,14,2,-0.011,0.0,0,0
308.2,46.664,51.763,26.044,1.5,1.5,14,2,-0.011,0.0,0,0
308.4,46.65,51.77,26.175,1.5,1.5,14,2,-0.015,0.0,0,0
308.6,46.631,51.761,26.515,1.5,1.5,14,2,-0.018,0.0,0,0
308.8,46.633,51.762,26.571,1.5,1.5,14,2,0.002,0.0,0,0
309.0,46.629,51.753,26.662,1.5,1.5,14,2,-0.004,0.0,0,0
309.2,46.622,51.755,26.756,1.5,1.5,14,2,-0.007,0.0,0,0
309.4,46.624,51.757,26.809,1.5,1.5,14,2,0.001,0.001,0,0
309.6,46.615,51.764,27.027,1.5,1.5,14,2,-0.009,0.001,0,0
309.8,46.611,51.776,27.107,1.5,1.5,14,2,-0.004,0.0,0,0
310.0,46.601,51.772,27.229,1.5,1.5,14,2,-0.011,0.0,0,0
310.2,46.602,51.771,27.272,1.5,1.5,14,2,0.001,0.0,0,0
310.4,46.608,51.759,27.286,1.5,1.5,14,2,0.006,0.0,0,0
310.6,46.586,51.756,27.55,1.5,1.5,14,2,-0.022,0.0,0,0
310.8,46.579,51.755,27.721,1.5,1.5,14,2,-0.007,0.0,0,0
311.0,46.577,51.76,27.726,1.5,1.5,14,2,-0.002,0.0,0,0
311.2,46.586,51.754,27.605,1.5,1.5,14,2,0.009,0.0,0,0
311.4,46.584,51.753,27.605,1.5,1.5,14,2,-0.002,0.0,0,0
311.6,46.578,51.75,27.669,1.5,1.5,14,2,-0.006,0.0,0,0
311.8,46.571,51.737,27.764,1.5,1.5,14,2,-0.007,0.0,0,0
312.0,46.577,51.73,27.67,1.5,1.5,14,2,0.006,0.0,0,0
312.2,46.589,51.733,27.46,1.5,1.5,14,2,0.012,0.0,0,0
312.4,46.587,51.731,27.325,1.5,1.5,14,2,-0.002,0.0,0,0
312.6,46.579,51.744,27.566,1.5,1.5,14,2,-0.008,0.0,0,0
312.8,46.57,51.744,27.677,1.5,1.5,14,2,-0.009,0.0,0,0
313.0,46.552,51.738,27.939,1.5,1.5,14,2,-0.018,0.0,0,0
313.2,46.556,51.74,27.908,1.5,1.5,14,2,0.004,0.0,0,0
313.4,46.557,51.74,27.772,1.5,1.5,14,2,0.001,0.0,0,0
313.6,46.568,51.74,27.56,1.5,1.5,14,2,0.011,0.0,0,0
313.8,46.566,51.738,27.541,1.5,1.5,14,2,-0.002,0.0,0,0
314.0,46.569,51.747,27.472,1.5,1.5,14,2,0.003,0.0,0,0
314.2,46.565,51.746,27.492,1.5,1.5,14,2,-0.004,0.0,0,0
314.4,46.572,51.737,27.357,1.5,1.5,14,2,0.007,0.0,0,0
314.6,46.574,51.75,27.273,1.5,1.5,14,2,0.001,0.0,0,0
314.8,46.568,51.761,27.411,1.5,1.5,14,2,-0.006,0.0,0,0
315.0,46.558,51.762,27.495,1.5,1.5,14,2,-0.01,0.0,0,0
315.2,46.568,51.767,27.475,1.5,1.5,14,2,0.01,0.0,0,0
315.4,46.586,51.773,27.316,1.5,1.5,14,2,0.018,0.0,0,0
315.6,46.569,51.77,27.42,1.5,1.5,14,2,-0.018,0.0,0,0
315.8,46.559,51.763,27.673,1.5,1.5,14,2,-0.01,0.0,0,0
316.0,46.558,51.768,27.825,1.5,1.5,14,2,-0.001,0.0,0,0
316.2,46.55,51.773,27.983,1.5,1.5,14,2,-0.007,0.0,0,0
316.4,46.549,51.779,28.255,1.5,1.5,14,2,-0.001,0.0,0,0
316.6,46.55,51.782,28.449,1.5,1.5,14,2,0.001,0.0,0,0
316.8,46.548,51.795,28.482,1.5,1.5,14,2,-0.002,0.0,0,0
317.0,46.551,51.804,28.639,1.5,1.5,14,2,0.003,0.0,0,0
317.2,46.528,51.798,29.084,1.5,1.5,14,2,-0.023,0.0,0,0
317.4,46.532,51.808,28.993,1.5,1.5,14,2,0.003,0.0,0,0
317.6,46.536,51.804,28.951,1.5,1.5,14,2,0.004,0.0,0,0
317.8,46.529,51.814,29.152,1.5,1.5,14,2,-0.007,0.0,0,0
318.0,46.526,51.812,29.049,1.5,1.5,14,2,-0.003,0.0,0,0
318.2,46.521,51.81,29.225,1.5,1.5,14,2,-0.005,0.0,0,0
318.4,46.526,51.811,29.065,1.5,1.5,14,2,0.005,0.0,0,0
318.6,46.514,51.82,29.222,1.5,1.5,14,2,-0.012,0.0,0,0
318.8,46.516,51.824,29.269,1.5,1.5,14,2,0.002,0.0,0,0
319.0,46.513,51.832,29.213,1.5,1.5,14,2,-0.002,0.0,0,0
319.2,46.522,51.828,28.913,1.5,1.5,14,2,0.008,0.0,0,0
319.4,46.525,51.835,28.74,1.5,1.5,14,2,0.003,0.0,0,0
319.6,46.543,51.843,28.43,1.5,1.5,14,2,0.018,0.0,0,0
319.8,46.551,51.851,28.394,1.5,1.5,14,2,0.008,0.0,0,0
320.0,46.565,51.865,28.116,1.5,1.5,14,2,0.014,0.0,0,0
320.2,46.58,51.869,27.957,1.5,1.5,14,2,0.016,0.0,0,0
320.4,46.582,51.895,27.884,1.5,1.5,14,2,0.001,0.001,0,0
320.6,46.588,51.909,27.727,1.5,1.5,14,2,0.006,0.001,0,0
320.8,46.594,51.935,27.586,1.5,1.5,14,2,0.006,0.001,0,0
321.0,46.608,51.949,27.392,1.5,1.5,14,2,0.013,0.001,0,0
321.2,46.612,51.957,27.373,1.5,1.5,14,2,0.004,0.001,0,0
321.4,46.622,51.97,27.274,1.5,1.5,14,2,0.01,0.001,0,0
321.6,46.619,51.984,27.23,1.5,1.5,14,2,-0.003,0.001,0,0
321.8,46.626,52.0,27.194,1.5,1.5,14,2,0.007,0.0,0,0
322.0,46.638,52.003,27.064,1.5,1.5,14,2,0.011,0.0,0,0
322.2,46.645,52.001,26.985,1.5,1.5,14,2,0.008,0.0,0,0
322.4,46.657,52.004,26.658,1.5,1.5,14,2,0.011,0.0,0,0
322.6,46.661,52.004,26.57,1.5,1.5,14,2,0.005,0.0,0,0
322.8,46.672,52.009,26.431,1.5,1.5,14,2,0.01,0.0,0,0
323.0,46.689,52.007,26.032,1.5,1.5,14,2,0.017,0.001,0,0
323.2,46.709,52.006,25.683,1.5,1.5,14,2,0.02,0.001,0,0
323.4,46.731,52.0,25.213,1.5,1.5,14,2,0.022,0.001,0,0
323.6,46.752,51.999,24.94,1.5,1.5,14,2,0.02,0.002,0,0
323.8,46.765,51.99,24.728,1.5,1.5,14,2,0.013,0.002,0,0
324.0,46.773,51.987,24.614,1.5,1.5,14,2,0.008,0.002,0,0
324.2,46.762,51.985,24.584,1.5,1.5,14,2,-0.011,0.002,0,0
324.4,46.768,51.977,24.42,1.5,1.5,14,2,0.006,0.002,0,0
324.6,46.772,51.972,24.262,1.5,1.5,14,2,0.004,0.001,0,0
324.8,46.774,51.963,24.104,1.5,1.5,14,2,0.002,0.001,0,0
325.0,46.784,51.944,23.864,1.5,1.5,14,2,0.01,0.0,0,0
325.2,46.793,51.934,23.754,1.5,1.5,14,2,0.009,0.0,0,0
325.4,46.806,51.919,23.528,1.5,1.5,14,2,0.013,0.0,0,0
325.6,46.823,51.915,23.295,1.5,1.5,14,2,0.017,0.0,0,0
325.8,46.826,51.91,23.291,1.5,1.5,14,2,0.003,0.0,0,0
326.0,46.824,51.892,23.236,1.5,1.5,14,2,-0.001,0.001,0,0
326.2,46.84,51.882,23.008,1.5,1.5,14,2,0.016,0.001,0,0
326.4,46.84,51.862,22.895,1.5,1.5,14,2,-0.001,0.001,0,0
326.6,46.856,51.835,22.543,1.5,1.5,14,2,0.016,0.001,0,0
326.8,46.862,51.825,22.415,1.5,1.5,14,2,0.006,0.001,0,0
327.0,46.859,51.805,22.252,1.5,1.5,14,2,-0.002,0.0,0,0
327.2,46.867,51.789,22.07,1.5,1.5,14,2,0.007,0.0,0,0
327.4,46.867,51.777,21.998,1.5,1.5,14,2,-0.0,0.0,0,0
327.6,46.863,51.757,21.895,1.5,1.5,14,2,-0.004,0.0,0,0
327.8,46.864,51.746,21.854,1.5,1.5,14,2,0.001,0.0,0,0
328.0,46.869,51.737,21.885,1.5,1.5,14,2,0.005,0.0,0,0
328.2,46.874,51.728,21.81,1.5,1.5,14,2,0.005,0.0,0,0
328.4,46.882,51.723,21.707,1.5,1.5,14,2,0.008,0.0,0,0
328.6,46.887,51.709,21.66,1.5,1.5,14,2,0.005,0.0,0,0
328.8,46.886,51.713,21.77,1.5,1.5,14,2,-0.002,0.0,0,0
329.0,46.883,51.721,21.734,1.5,1.5,14,2,-0.003,0.0,0,0
329.2,46.873,51.731,21.824,1.5,1.5,14,2,-0.01,0.0,0,0
329.4,46.881,51.733,21.759,1.5,1.5,14,2,0.008,0.0,0,0
329.6,46.885,51.728,21.665,1.5,1.5,14,2,0.005,0.0,0,0
329.8,46.881,51.728,21.663,1.5,1.5,14,2,-0.005,0.0,0,0
330.0,46.881,51.74,21.62,1.5,1.5,14,2,0.0,0.0,0,0
330.2,46.883,51.746,21.634,1.5,1.5,14,2,0.002,0.0,0,0
330.4,46.884,51.745,21.577,1.5,1.5,14,2,0.002,0.0,0,0
330.6,46.882,51.752,21.649,1.5,1.5,14,2,-0.003,0.0,0,0
330.8,46.875,51.757,21.774,1.5,1.5,14,2,-0.007,0.0,0,0
331.0,46.873,51.761,21.769,1.5,1.5,14,2,-0.002,0.0,0,0
331.2,46.87,51.76,21.727,1.5,1.5,14,2,-0.002,0.0,0,0
331.4,46.864,51.769,21.81,1.5,1.5,14,2,-0.007,0.0,0,0
331.6,46.865,51.772,21.733,1.5,1.5,14,2,0.001,0.0,0,0
331.8,46.862,51.773,21.726,1.5,1.5,14,2,-0.003,0.0,0,0
332.0,46.855,51.781,21.712,1.5,1.5,14,2,-0.007,0.0,0,0
332.2,46.872,51.791,21.48,1.5,1.5,14,2,0.017,0.0,0,0
332.4,46.874,51.803,21.423,1.5,1.5,14,2,0.002,0.0,0,0
332.6,46.867,51.809,21.31,1.5,1.5,14,2,-0.007,0.0,0,0
332.8,46.885,51.826,21.127,1.5,1.5,14,2,0.018,0.0,0,0
333.0,46.889,51.825,20.895,1.5,1.5,14,2,0.004,0.0,0,0
333.2,46.892,51.823,20.757,1.5,1.5,14,2,0.003,0.0,0,0
333.4,46.911,51.822,20.436,1.5,1.5,14,2,0.019,0.0,0,0
333.6,46.916,51.823,20.188,1.5,1.5,14,2,0.005,0.0,0,0
333.8,46.936,51.817,19.936,1.5,1.5,14,2,0.02,0.001,0,0
334.0,46.942,51.809,19.78,1.5,1.5,14,2,0.006,0.001,0,0
334.2,46.945,51.799,19.555,1.5,1.5,14,2,0.003,0.001,0,0
334.4,46.953,51.807,19.467,1.5,1.5,14,2,0.008,0.001,0,0
334.6,46.958,51.809,19.324,1.5,1.5,14,2,0.005,0.001,0,0
334.8,46.971,51.808,19.167,1.5,1.5,14,2,0.013,0.001,0,0
335.0,46.976,51.815,19.079,1.5,1.5,14,2,0.005,0.001,0,0
335.2,46.976,51.819,19.038,1.5,1.5,14,2,-0.0,0.0,0,0
335.4,46.967,51.819,18.972,1.5,1.5,14,2,-0.009,0.0,0,0
335.6,46.969,51.814,18.897,1.5,1.5,14,2,0.002,0.0,0,0
335.8,46.968,51.823,18.937,1.5,1.5,14,2,-0.002,0.0,0,0
336.0,46.979,51.819,18.914,1.5,1.5,14,2,0.011,0.0,0,0
336.2,46.976,51.811,18.877,1.5,1.5,14,2,-0.003,0.0,0,0
336.4,46.982,51.804,18.728,1.5,1.5,14,2,0.006,0.0,0,0
336.6,46.982,51.802,18.696,1.5,1.5,14,2,-0.0,0.0,0,0
336.8,46.979,51.791,18.655,1.5,1.5,14,2,-0.003,0.0,0,0
337.0,46.985,51.796,18.555,1.5,1.5,14,2,0.006,0.0,0,0
337.2,46.998,51.813,18.393,1.5,1.5,14,2,0.013,0.0,0,0
337.4,47.002,51.82,18.43,1.5,1.5,14,2,0.004,0.0,0,0
337.6,47.009,51.82,18.45,1.5,1.5,14,2,0.007,0.0,0,0
337.8,47.009,51.824,18.473,1.5,1.5,14,2,0.0,0.0,0,0
338.0,47.003,51.827,18.459,1.5,1.5,14,2,-0.006,0.0,0,0
338.2,47.005,51.818,18.321,1.5,1.5,14,2,0.002,0.0,0,0
338.4,47.002,51.81,18.277,1.5,1.5,14,2,-0.003,0.0,0,0
338.6,47.002,51.813,18.163,1.5,1.5,14,2,-0.001,0.0,0,0
338.8,46.996,51.801,18.096,1.5,1.5,14,2,-0.005,0.0,0,0
339.0,47.005,51.793,17.935,1.5,1.5,14,2,0.009,0.0,0,0
339.2,47.013,51.798,17.872,1.5,1.5,14,2,0.007,0.0,0,0
339.4,47.026,51.806,17.863,1.5,1.5,14,2,0.013,0.0,0,0
339.6,47.032,51.814,17.776,1.5,1.5,14,2,0.006,0.0,0,0
339.8,47.034,51.823,17.767,1.5,1.5,14,2,0.002,0.0,0,0
340.0,47.049,51.822,17.583,1.5,1.5,14,2,0.015,0.0,0,0
340.2,47.045,51.824,17.493,1.5,1.5,14,2,-0.005,0.0,0,0
340.4,47.049,51.827,17.529,1.5,1.5,14,2,0.005,0.0,0,0
340.6,47.043,51.824,17.59,1.5,1.5,14,2,-0.006,0.0,0,0
340.8,47.055,51.822,17.543,1.5,1.5,14,2,0.012,0.0,0,0
341.0,47.062,51.829,17.506,1.5,1.5,14,2,0.007,0.0,0,0
341.2,47.046,51.831,17.464,1.5,1.5,14,2,-0.016,0.0,0,0
341.4,47.037,51.839,17.562,1.5,1.5,14,2,-0.009,0.0,0,0
341.6,47.031,51.828,17.542,1.5,1.5,14,2,-0.006,0.0,0,0
341.8,47.018,51.83,17.612,1.5,1.5,14,2,-0.012,0.0,0,0
342.0,47.017,51.855,17.627,1.5,1.5,14,2,-0.002,0.0,0,0
342.2,47.023,51.866,17.614,1.5,1.5,14,2,0.007,0.0,0,0
342.4,47.026,51.884,17.704,1.5,1.5,14,2,0.003,0.0,0,0
342.6,47.035,51.901,17.787,1.5,1.5,14,2,0.009,0.0,0,0
342.8,47.038,51.902,17.757,1.5,1.5,14,2,0.003,0.0,0,0
343.0,47.032,51.914,17.818,1.5,1.5,14,2,-0.005,0.0,0,0
343.2,47.024,51.925,17.939,1.5,1.5,14,2,-0.008,0.0,0,0
343.4,47.02,51.929,18.091,1.5,1.5,14,2,-0.004,0.0,0,0
343.6,47.02,51.945,18.132,1.5,1.5,14,2,0.0,0.0,0,0
343.8,47.002,51.948,18.33,1.5,1.5,14,2,-0.018,0.0,0,0
344.0,47.002,51.952,18.432,1.5,1.5,14,2,-0.001,0.0,0,0
344.2,46.995,51.967,18.505,1.5,1.5,14,2,-0.007,0.0,0,0
344.4,46.986,51.967,18.615,1.5,1.5,14,2,-0.009,0.0,0,0
344.6,46.977,51.982,18.701,1.5,1.5,14,2,-0.009,0.0,0,0
344.8,46.976,51.986,18.748,1.5,1.5,14,2,-0.001,0.0,0,0
345.0,46.98,51.984,18.781,1.5,1.5,14,2,0.004,0.0,0,0
345.2,46.98,51.994,18.81,1.5,1.5,14,2,-0.0,0.0,0,0
345.4,46.972,51.999,18.863,1.5,1.5,14,2,-0.008,0.0,0,0
345.6,46.972,51.997,18.943,1.5,1.5,14,2,0.0,0.0,0,0
345.8,46.97,52.0,18.978,1.5,1.5,14,2,-0.002,0.0,0,0
346.0,46.977,52.007,18.986,1.5,1.5,14,2,0.006,0.0,0,0
346.2,46.981,52.024,18.934,1.5,1.5,14,2,0.004,0.0,0,0
346.4,46.985,52.035,19.006,1.5,1.5,14,2,0.004,0.0,0,0
346.6,46.985,52.043,19.118,1.5,1.5,14,2,0.0,0.0,0,0
346.8,46.981,52.044,19.131,1.5,1.5,14,2,-0.005,0.0,0,0
347.0,46.971,52.04,19.318,1.5,1.5,14,2,-0.01,0.0,0,0
347.2,46.982,52.035,19.247,1.5,1.5,14,2,0.011,0.0,0,0
347.4,46.978,52.039,19.231,1.5,1.5,14,2,-0.004,0.0,0,0
347.6,46.965,52.035,19.332,1.5,1.5,14,2,-0.013,0.0,0,0
347.8,46.958,52.026,19.387,1.5,1.5,14,2,-0.007,0.0,0,0
348.0,46.952,52.031,19.471,1.5,1.5,14,2,-0.006,0.0,0,0
348.2,46.94,52.033,19.556,1.5,1.5,14,2,-0.012,0.0,0,0
348.4,46.937,52.025,19.514,1.5,1.5,14,2,-0.003,0.0,0,0
348.6,46.942,52.015,19.47,1.5,1.5,14,2,0.005,0.0,0,0
348.8,46.946,52.013,19.516,1.5,1.5,14,2,0.004,0.0,0,0
349.0,46.955,52.016,19.408,1.5,1.5,14,2,0.009,0.0,0,0
349.2,46.952,52.008,19.458,1.5,1.5,14,2,-0.002,0.0,0,0
349.4,46.963,51.996,19.384,1.5,1.5,14,2,0.01,0.0,0,0
349.6,46.953,51.968,19.358,1.5,1.5,14,2,-0.01,0.0,0,0
349.8,46.933,51.935,19.436,1.5,1.5,14,2,-0.02,0.0,0,0
350.0,46.93,51.925,19.412,1.5,1.5,14,2,-0.003,0.0,0,0
350.2,46.926,51.916,19.345,1.5,1.5,14,2,-0.004,0.0,0,0
350.4,46.925,51.904,19.243,1.5,1.5,14,2,-0.002,0.0,0,0
350.6,46.952,51.911,19.182,1.5,1.5,14,2,0.027,0.0,0,0
350.8,46.959,51.895,19.051,1.5,1.5,14,2,0.007,0.0,0,0
351.0,46.961,51.886,19.014,1.5,1.5,14,2,0.002,0.0,0,0
351.2,46.968,51.872,18.988,1.5,1.5,14,2,0.007,0.0,0,0
351.4,46.97,51.867,19.014,1.5,1.5,14,2,0.002,0.0,0,0
351.6,46.995,51.854,18.737,1.5,1.5,14,2,0.026,0.0,0,0
351.8,46.995,51.85,18.68,1.5,1.5,14,2,-0.001,0.001,0,0
352.0,46.995,51.847,18.755,1.5,1.5,14,2,0.001,0.001,0,0
352.2,47.008,51.841,18.677,1.5,1.5,14,2,0.013,0.001,0,0
352.4,47.028,51.841,18.564,1.5,1.5,14,2,0.021,0.001,0,0
352.6,47.023,51.831,18.589,1.5,1.5,14,2,-0.005,0.001,0,0
352.8,47.034,51.821,18.596,1.5,1.5,14,2,0.011,0.001,0,0
353.0,47.036,51.815,18.603,1.5,1.5,14,2,0.002,0.001,0,0
353.2,47.04,51.813,18.642,1.5,1.5,14,2,0.004,0.0,0,0
353.4,47.043,51.808,18.714,1.5,1.5,14,2,0.003,0.0,0,0
353.6,47.027,51.808,18.852,1.5,1.5,14,2,-0.016,0.0,0,0
353.8,47.036,51.814,18.906,1.5,1.5,14,2,0.008,0.0,0,0
354.0,47.04,51.818,18.991,1.5,1.5,14,2,0.004,0.0,0,0
354.2,47.039,51.819,18.997,1.5,1.5,14,2,-0.001,0.0,0,0
354.4,47.042,51.813,19.036,1.5,1.5,14,2,0.003,0.0,0,0
354.6,47.044,51.809,19.048,1.5,1.5,14,2,0.003,0.0,0,0
354.8,47.046,51.823,19.11,1.5,1.5,14,2,0.001,0.0,0,0
355.0,47.049,51.833,19.139,1.5,1.5,14,2,0.003,0.0,0,0
355.2,47.051,51.824,19.107,1.5,1.5,14,2,0.002,0.0,0,0
355.4,47.063,51.83,19.062,1.5,1.5,14,2,0.012,0.0,0,0
355.6,47.087,51.84,18.908,1.5,1.5,14,2,0.024,0.0,0,0
355.8,47.087,51.861,18.96,1.5,1.5,14,2,0.0,0.0,0,0
356.0,47.094,51.877,19.066,1.5,1.5,14,2,0.007,0.0,0,0
356.2,47.105,51.893,19.011,1.5,1.5,14,2,0.011,0.001,0,0
356.4,47.118,51.897,18.921,1.5,1.5,14,2,0.013,0.001,0,0
356.6,47.128,51.899,18.915,1.5,1.5,14,2,0.01,0.001,0,0
356.8,47.116,51.894,18.987,1.5,1.5,14,2,-0.011,0.001,0,0
357.0,47.124,51.903,18.988,1.5,1.5,14,2,0.008,0.001,0,0
357.2,47.133,51.91,19.05,1.5,1.5,14,2,0.008,0.0,0,0
357.4,47.131,51.906,19.067,1.5,1.5,14,2,-0.001,0.0,0,0
357.6,47.123,51.906,19.192,1.5,1.5,14,2,-0.009,0.0,0,0
357.8,47.113,51.905,19.263,1.5,1.5,14,2,-0.009,0.0,0,0
358.0,47.108,51.896,19.166,1.5,1.5,14,2,-0.005,0.0,0,0
358.2,47.123,51.9,19.103,1.5,1.5,14,2,0.015,0.0,0,0
358.4,47.134,51.9,19.103,1.5,1.5,14,2,0.011,0.0,0,0
358.6,47.148,51.903,18.982,1.5,1.5,14,2,0.013,0.0,0,0
358.8,47.161,51.908,18.914,1.5,1.5,14,2,0.014,0.0,0,0
359.0,47.165,51.908,18.924,1.5,1.5,14,2,0.003,0.0,0,0
359.2,47.162,51.897,18.8,1.5,1.5,14,2,-0.002,0.0,0,0
359.4,47.153,51.882,18.804,1.5,1.5,14,2,-0.01,0.0,0,0
359.6,47.145,51.873,18.767,1.5,1.5,14,2,-0.007,0.0,0,0
359.8,47.141,51.855,18.741,1.5,1.5,14,2,-0.005,0.0,0,0
360.0,47.138,51.857,18.729,1.5,1.5,14,2,-0.002,0.0,0,0
360.2,47.143,51.859,18.65,1.5,1.5,14,2,0.005,0.0,0,0
360.4,47.155,51.856,18.529,1.5,1.5,14,2,0.011,0.0,0,0
360.6,47.159,51.847,18.485,1.5,1.5,14,2,0.004,0.0,0,0
360.8,47.163,51.838,18.473,1.5,1.5,14,2,0.004,0.0,0,0
361.0,47.157,51.836,18.374,1.5,1.5,14,2,-0.006,0.0,0,0
361.2,47.165,51.833,18.232,1.5,1.5,14,2,0.008,0.0,0,0
361.4,47.153,51.818,18.297,1.5,1.5,14,2,-0.012,0.0,0,0
361.6,47.147,51.812,18.342,1.5,1.5,14,2,-0.006,0.0,0,0
361.8,47.137,51.798,18.383,1.5,1.5,14,2,-0.01,0.0,0,0
362.0,47.131,51.794,18.37,1.5,1.5,14,2,-0.006,0.0,0,0
362.2,47.13,51.782,18.311,1.5,1.5,14,2,-0.001,0.0,0,0
362.4,47.124,51.78,18.363,1.5,1.5,14,2,-0.006,0.0,0,0
362.6,47.128,51.771,18.378,1.5,1.5,14,2,0.004,0.0,0,0
362.8,47.124,51.761,18.447,1.5,1.5,14,2,-0.004,0.0,0,0
363.0,47.126,51.751,18.339,1.5,1.5,14,2,0.002,0.0,0,0
363.2,47.137,51.753,18.236,1.5,1.5,14,2,0.012,0.0,0,0
363.4,47.127,51.742,18.189,1.5,1.5,14,2,-0.01,0.0,0,0
363.6,47.126,51.746,18.251,1.5,1.5,14,2,-0.001,0.0,0,0
363.8,47.117,51.738,18.256,1.5,1.5,14,2,-0.009,0.0,0,0
364.0,47.124,51.721,18.249,1.5,1.5,14,2,0.007,0.0,0,0
364.2,47.122,51.72,18.25,1.5,1.5,14,2,-0.002,0.0,0,0
364.4,47.122,51.726,18.286,1.5,1.5,14,2,-0.0,0.0,0,0
364.6,47.119,51.722,18.258,1.5,1.5,14,2,-0.003,0.0,0,0
364.8,47.114,51.732,18.381,1.5,1.5,14,2,-0.005,0.0,0,0
365.0,47.122,51.739,18.557,1.5,1.5,14,2,0.008,0.0,0,0
365.2,47.119,51.746,18.578,1.5,1.5,14,2,-0.003,0.0,0,0
365.4,47.116,51.754,18.567,1.5,1.5,14,2,-0.003,0.0,0,0
365.6,47.12,51.762,18.652,1.5,1.5,14,2,0.004,0.0,0,0
365.8,47.115,51.764,18.672,1.5,1.5,14,2,-0.005,0.0,0,0
366.0,47.115,51.779,18.793,1.5,1.5,14,2,0.001,0.0,0,0
366.2,47.116,51.795,18.738,1.5,1.5,14,2,0.001,0.0,0,0
366.4,47.119,51.811,18.735,1.5,1.5,14,2,0.003,0.0,0,0
366.6,47.128,51.834,18.733,1.5,1.5,14,2,0.008,0.0,0,0
366.8,47.127,51.846,18.696,1.5,1.5,14,2,-0.001,0.0,0,0
367.0,47.132,51.873,18.617,1.5,1.5,14,2,0.006,0.0,0,0
367.2,47.146,51.891,18.473,1.5,1.5,14,2,0.014,0.0,0,0
367.4,47.144,51.913,18.552,1.5,1.5,14,2,-0.003,0.0,0,0
367.6,47.148,51.932,18.458,1.5,1.5,14,2,0.004,0.0,0,0
367.8,47.126,51.943,18.544,1.5,1.5,14,2,-0.022,0.0,0,0
368.0,47.114,51.954,18.639,1.5,1.5,14,2,-0.011,0.0,0,0
368.2,47.117,51.957,18.611,1.5,1.5,14,2,0.002,0.0,0,0
368.4,47.109,51.966,18.63,1.5,1.5,14,2,-0.007,0.0,0,0
368.6,47.1,51.979,18.733,1.5,1.5,14,2,-0.009,0.0,0,0
368.8,47.082,51.993,18.87,1.5,1.5,14,2,-0.019,0.0,0,0
369.0,47.077,52.003,18.855,1.5,1.5,14,2,-0.005,0.001,0,0
369.2,47.067,52.015,19.036,1.5,1.5,14,2,-0.01,0.001,0,0
369.4,47.052,52.024,19.247,1.5,1.5,14,2,-0.015,0.001,0,0
369.6,47.036,52.026,19.476,1.5,1.5,14,2,-0.016,0.001,0,0
